Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201601,"Water - Precipitation - rain & snow (""mixed"")",2016-01-15,2016-01-01,2016-01-31,,-15.82,"Tallinn University of Technology (TUT), Institute of Geology",-116.2,"Tallinn University of Technology (TUT), Institute of Geology",,,,53.5,-9.2,3.3
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201602,"Water - Precipitation - rain & snow (""mixed"")",2016-02-15,2016-02-01,2016-02-29,,-13.7,"Tallinn University of Technology (TUT), Institute of Geology",-102.2,"Tallinn University of Technology (TUT), Institute of Geology",,,,72.6,0.6,5.7
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201603,"Water - Precipitation - rain & snow (""mixed"")",2016-03-15,2016-03-01,2016-03-31,,-13.22,"Tallinn University of Technology (TUT), Institute of Geology",-96.5,"Tallinn University of Technology (TUT), Institute of Geology",,,,28.5,-0.2,4.7
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201604,"Water - Precipitation - rain & snow (""mixed"")",2016-04-15,2016-04-01,2016-04-30,,-11.32,"Tallinn University of Technology (TUT), Institute of Geology",-81.6,"Tallinn University of Technology (TUT), Institute of Geology",,,,70.2,5.9,6.5
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201605,Water - Precipitation - rain,2016-05-15,2016-05-01,2016-05-31,,-13.63,"Tallinn University of Technology (TUT), Institute of Geology",-102.1,"Tallinn University of Technology (TUT), Institute of Geology",,,,2.1,14.1,9.3
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201606,Water - Precipitation - rain,2016-06-15,2016-06-01,2016-06-30,"21/22 June, hours 15.21 to 01.20 79.1 mm rain!.",-8.62,"Tallinn University of Technology (TUT), Institute of Geology",-59.5,"Tallinn University of Technology (TUT), Institute of Geology",,,,206.5,16.3,13.2
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201607,Water - Precipitation - rain,2016-07-15,2016-07-01,2016-07-31,,-8.74,"Tallinn University of Technology (TUT), Institute of Geology",-63.2,"Tallinn University of Technology (TUT), Institute of Geology",,,,85.9,18.2,16.6
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201608,Water - Precipitation - rain,2016-08-15,2016-08-01,2016-08-31,,-9.7,"Tallinn University of Technology (TUT), Institute of Geology",-69.3,"Tallinn University of Technology (TUT), Institute of Geology",,,,104.1,16.3,15.2
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201609,Water - Precipitation - rain,2016-09-15,2016-09-01,2016-09-30,,-7.51,"Tallinn University of Technology (TUT), Institute of Geology",-51.6,"Tallinn University of Technology (TUT), Institute of Geology",,,,14.3,12.5,12.2
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201610,"Water - Precipitation - rain & snow (""mixed"")",2016-10-15,2016-10-01,2016-10-31,,-12.21,"Tallinn University of Technology (TUT), Institute of Geology",-85.9,"Tallinn University of Technology (TUT), Institute of Geology",,,,36.8,4.2,7
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201611,"Water - Precipitation - rain & snow (""mixed"")",2016-11-15,2016-11-01,2016-11-30,,-14.87,"Tallinn University of Technology (TUT), Institute of Geology",-106.7,"Tallinn University of Technology (TUT), Institute of Geology",,,,81.3,-0.8,5.4
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201612,"Water - Precipitation - rain & snow (""mixed"")",2016-12-15,2016-12-01,2016-12-31,,-12.2,"Tallinn University of Technology (TUT), Institute of Geology",-88.4,"Tallinn University of Technology (TUT), Institute of Geology",,,,31.6,-0.1,5.7
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201701,"Water - Precipitation - rain & snow (""mixed"")",2017-01-15,2017-01-01,2017-01-31,,-11.67,"Tallinn University of Technology (TUT), Institute of Geology",-87.6,"Tallinn University of Technology (TUT), Institute of Geology",,,,35.9,-3.3,4.7
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201702,"Water - Precipitation - rain & snow (""mixed"")",2017-02-15,2017-02-01,2017-02-28,,-13.66,"Tallinn University of Technology (TUT), Institute of Geology",-103.8,"Tallinn University of Technology (TUT), Institute of Geology",,,,25.8,-2.9,4.5
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201703,"Water - Precipitation - rain & snow (""mixed"")",2017-03-15,2017-03-01,2017-03-31,,-10.63,"Tallinn University of Technology (TUT), Institute of Geology",-76.3,"Tallinn University of Technology (TUT), Institute of Geology",,,,26.3,1.6,5.5
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201704,"Water - Precipitation - rain & snow (""mixed"")",2017-04-15,2017-04-01,2017-04-30,,-12.08,"Tallinn University of Technology (TUT), Institute of Geology",-85.7,"Tallinn University of Technology (TUT), Institute of Geology",,,,67.5,3.4,5.9
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201705,"Water - Precipitation - rain & snow (""mixed"")",2017-05-15,2017-05-01,2017-06-07,"May precipitations + 6,6 mm until 7 of June!.",-8.22,"Tallinn University of Technology (TUT), Institute of Geology",-59.3,"Tallinn University of Technology (TUT), Institute of Geology",,,,28.4,10.2,7.8
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201706,Water - Precipitation - rain,2017-06-15,2017-06-08,2017-06-30,,-6.85,"Tallinn University of Technology (TUT), Institute of Geology",-45.6,"Tallinn University of Technology (TUT), Institute of Geology",,,,65,13.8,11.1
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201707,Water - Precipitation - rain,2017-07-15,2017-07-01,2017-07-31,,-8.73,"Tallinn University of Technology (TUT), Institute of Geology",-60.2,"Tallinn University of Technology (TUT), Institute of Geology",,,,57.2,15.7,13.4
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201708,Water - Precipitation - rain,2017-08-15,2017-08-01,2017-08-31,,-6.59,"Tallinn University of Technology (TUT), Institute of Geology",-43.6,"Tallinn University of Technology (TUT), Institute of Geology",,,,112,16.5,14.1
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201709,Water - Precipitation - rain,2017-09-15,2017-09-01,2017-09-30,,-9.84,"Tallinn University of Technology (TUT), Institute of Geology",-66.6,"Tallinn University of Technology (TUT), Institute of Geology",,,,119.1,12.1,12.1
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201710,"Water - Precipitation - rain & snow (""mixed"")",2017-10-15,2017-10-01,2017-10-31,,-13.28,"Tallinn University of Technology (TUT), Institute of Geology",-97.1,"Tallinn University of Technology (TUT), Institute of Geology",,,,86.4,5.2,8
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201711,"Water - Precipitation - rain & snow (""mixed"")",2017-11-15,2017-11-01,2017-11-30,,-13.18,"Tallinn University of Technology (TUT), Institute of Geology",-97.2,"Tallinn University of Technology (TUT), Institute of Geology",,,,29.9,2.5,6.5
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201712,"Water - Precipitation - rain & snow (""mixed"")",2017-12-15,2017-12-01,2017-12-31,,-15.71,"Tallinn University of Technology (TUT), Institute of Geology",-116.6,"Tallinn University of Technology (TUT), Institute of Geology",,,,69.1,0.3,5.6
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201801,"Water - Precipitation - rain & snow (""mixed"")",2018-01-15,2018-01-01,2018-01-31,,-14.76,"Tallinn University of Technology (TUT), Institute of Geology",-114.5,"Tallinn University of Technology (TUT), Institute of Geology",,,,32.6,-2.1,4.7
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201802,"Water - Precipitation - rain & snow (""mixed"")",2018-02-15,2018-02-01,2018-02-28,,-20.26,"Tallinn University of Technology (TUT), Institute of Geology",-154.5,"Tallinn University of Technology (TUT), Institute of Geology",,,,22.3,-8.2,2.9
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201803,"Water - Precipitation - rain & snow (""mixed"")",2018-03-15,2018-03-01,2018-03-31,,-14.72,"Tallinn University of Technology (TUT), Institute of Geology",-114.3,"Tallinn University of Technology (TUT), Institute of Geology",,,,20,-3.6,3.5
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201804,"Water - Precipitation - rain & snow (""mixed"")",2018-04-15,2018-04-01,2018-04-30,,-8.35,"Tallinn University of Technology (TUT), Institute of Geology",-60.3,"Tallinn University of Technology (TUT), Institute of Geology",,,,42.7,7.2,6.8
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201805,Water - Precipitation - rain,2018-05-15,2018-05-01,2018-05-31,,-4.75,"Tallinn University of Technology (TUT), Institute of Geology",-35.1,"Tallinn University of Technology (TUT), Institute of Geology",,,,9.8,15.2,8.8
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201806,Water - Precipitation - rain,2018-06-15,2018-06-01,2018-06-30,,-6.23,"Tallinn University of Technology (TUT), Institute of Geology",-44.7,"Tallinn University of Technology (TUT), Institute of Geology",,,,65.8,15.5,10.8
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201807,Water - Precipitation - rain,2018-07-15,2018-07-01,2018-07-31,,-7.72,"Tallinn University of Technology (TUT), Institute of Geology",-57.3,"Tallinn University of Technology (TUT), Institute of Geology",,,,22.5,20.2,16.9
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201808,Water - Precipitation - rain,2018-08-15,2018-08-01,2018-08-31,,-8.09,"Tallinn University of Technology (TUT), Institute of Geology",-56.9,"Tallinn University of Technology (TUT), Institute of Geology",,,,80.7,18.5,15.2
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201809,Water - Precipitation - rain,2018-09-15,2018-09-01,2018-09-30,,-7.95,"Tallinn University of Technology (TUT), Institute of Geology",-56.4,"Tallinn University of Technology (TUT), Institute of Geology",,,,98.8,14,13
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201810,"Water - Precipitation - rain & snow (""mixed"")",2018-10-15,2018-10-17,2018-10-31,"Stagnant water in funnel 1st half of October, discarded evaporated part of this month.",-12.85,"Tallinn University of Technology (TUT), Institute of Geology",-92.3,"Tallinn University of Technology (TUT), Institute of Geology",,,,78.4,7.2,9.1
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201811,"Water - Precipitation - rain & snow (""mixed"")",2018-11-15,2018-11-01,2018-11-30,,-7.81,"Tallinn University of Technology (TUT), Institute of Geology",-50.3,"Tallinn University of Technology (TUT), Institute of Geology",,,,20.3,2.4,6.9
GNIP,GNIP/M/EE/01,TARTU (TORAVERE OBS.),EE,2624200,58.26388889,26.46138889,70,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201812,"Water - Precipitation - rain & snow (""mixed"")",2018-12-15,2018-12-01,2018-12-31,,-16.44,"Tallinn University of Technology (TUT), Institute of Geology",-123.7,"Tallinn University of Technology (TUT), Institute of Geology",,,,45.3,-2.5,4.8
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201301,Water - Precipitation - unspecified (not reported),2013-01-15,2013-01-01,2013-01-31,,,,,,,,,,,
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201302,Water - Precipitation - unspecified (not reported),2013-02-15,2013-02-01,2013-02-28,,,,,,,,,,,
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201303,Water - Precipitation - unspecified (not reported),2013-03-15,2013-03-01,2013-03-31,,,,,,,,,,,
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201304,Water - Precipitation - unspecified (not reported),2013-04-15,2013-04-01,2013-04-30,,,,,,,,,,,
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201305,Water - Precipitation - unspecified (not reported),2013-05-15,2013-05-01,2013-05-31,,,,,,,,,,,
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201306,Water - Precipitation - unspecified (not reported),2013-06-15,2013-06-01,2013-06-30,,,,,,,,,,,
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201307,Water - Precipitation - rain,2013-07-15,2013-07-01,2013-07-31,,-5.32,International Atomic Energy Agency,-36.31,International Atomic Energy Agency,,,,33.2,17,15.78
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201308,Water - Precipitation - rain,2013-08-15,2013-08-01,2013-08-31,,-8.26,International Atomic Energy Agency,-55.9,International Atomic Energy Agency,,,,33.9,17.9,16.48
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201309,Water - Precipitation - rain,2013-09-15,2013-09-01,2013-09-30,,-12.06,International Atomic Energy Agency,-84.82,International Atomic Energy Agency,,,,114,13.6,13.16
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201310,Water - Precipitation - rain,2013-10-15,2013-10-01,2013-10-31,,-11.24,International Atomic Energy Agency,-80.52,International Atomic Energy Agency,,,,58.9,8.6,9.95
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201311,Water - Precipitation - rain,2013-11-15,2013-11-01,2013-11-30,,-10.76,International Atomic Energy Agency,-76.46,International Atomic Energy Agency,,,,67.4,6.8,8.4
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201312,Water - Precipitation - rain,2013-12-15,2013-12-01,2013-12-31,,-9.42,International Atomic Energy Agency,-65.72,International Atomic Energy Agency,,,,50.6,4.4,7.35
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201401,Water - Precipitation - snow,2014-01-15,2014-01-01,2014-01-31,,-13.24,International Atomic Energy Agency,-99.8,International Atomic Energy Agency,,,,37.7,-3.4,4.6
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201402,"Water - Precipitation - rain & snow (""mixed"")",2014-02-15,2014-02-01,2014-02-28,,-11.4,International Atomic Energy Agency,-86.4,International Atomic Energy Agency,,,,18,0.4,5.9
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201403,"Water - Precipitation - rain & snow (""mixed"")",2014-03-15,2014-03-01,2014-03-31,,-13.98,International Atomic Energy Agency,-106.6,International Atomic Energy Agency,,,,33.5,2.6,6.3
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201404,"Water - Precipitation - rain & snow (""mixed"")",2014-04-15,2014-04-01,2014-04-30,,-9.21,International Atomic Energy Agency,-68.1,International Atomic Energy Agency,,,,21.8,5.5,6.9
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201405,Water - Precipitation - rain,2014-05-15,2014-05-01,2014-05-31,,-8.46,International Atomic Energy Agency,-60.6,International Atomic Energy Agency,,,,23.1,10.1,10.3
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201406,Water - Precipitation - rain,2014-06-15,2014-06-01,2014-06-30,,-9.93,International Atomic Energy Agency,-69.6,International Atomic Energy Agency,,,,50.2,12.4,12.4
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201407,Water - Precipitation - rain,2014-07-15,2014-07-01,2014-07-31,,-8.55,International Atomic Energy Agency,-59.2,International Atomic Energy Agency,,,,14.6,19.7,17.6
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201408,Water - Precipitation - rain,2014-08-15,2014-08-01,2014-08-31,,-9.67,International Atomic Energy Agency,-67,International Atomic Energy Agency,,,,140.5,18.9,16.3
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201409,Water - Precipitation - rain,2014-09-15,2014-09-01,2014-09-30,,-7.87,International Atomic Energy Agency,-50.6,International Atomic Energy Agency,,,,28.4,14.6,13.7
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201410,Water - Precipitation - rain,2014-10-15,2014-10-01,2014-10-31,,-8.6,International Atomic Energy Agency,-59.2,International Atomic Energy Agency,,,,31.7,8.7,9.9
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201411,"Water - Precipitation - rain & snow (""mixed"")",2014-11-15,2014-11-01,2014-11-30,,-9.59,International Atomic Energy Agency,-63.7,International Atomic Energy Agency,,,,31.8,4.7,7.9
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201412,Water - Precipitation - snow,2014-12-15,2014-12-01,2014-12-31,,-11.58,International Atomic Energy Agency,-82.5,International Atomic Energy Agency,,,,77.9,3,6.4
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201501,Water - Precipitation - unspecified (not reported),2015-01-15,2015-01-01,2015-01-31,,-11.57,"Tallinn University of Technology (TUT), Institute of Geology",-85.7,"Tallinn University of Technology (TUT), Institute of Geology",,,,42.5,1.7,6
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201502,Water - Precipitation - unspecified (not reported),2015-02-15,2015-02-01,2015-02-28,,-11.51,"Tallinn University of Technology (TUT), Institute of Geology",-83.1,"Tallinn University of Technology (TUT), Institute of Geology",,,,24.4,1.5,6.1
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201503,Water - Precipitation - unspecified (not reported),2015-03-15,2015-03-01,2015-03-31,,-13.47,"Tallinn University of Technology (TUT), Institute of Geology",-102.4,"Tallinn University of Technology (TUT), Institute of Geology",,,,47.1,3.2,6.1
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201504,Water - Precipitation - unspecified (not reported),2015-04-15,2015-04-01,2015-04-30,,-10.04,"Tallinn University of Technology (TUT), Institute of Geology",-76.9,"Tallinn University of Technology (TUT), Institute of Geology",,,,29.7,5.1,7.6
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201505,Water - Precipitation - unspecified (not reported),2015-05-15,2015-05-01,2015-05-31,,-8.17,"Tallinn University of Technology (TUT), Institute of Geology",-57.5,"Tallinn University of Technology (TUT), Institute of Geology",,,,42.4,9,9.7
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201506,Water - Precipitation - unspecified (not reported),2015-06-15,2015-06-01,2015-06-30,,-8.8,"Tallinn University of Technology (TUT), Institute of Geology",-63.3,"Tallinn University of Technology (TUT), Institute of Geology",,,,36.2,13.4,12.6
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201507,Water - Precipitation - unspecified (not reported),2015-07-15,2015-07-01,2015-07-31,,-7.42,"Tallinn University of Technology (TUT), Institute of Geology",-50.7,"Tallinn University of Technology (TUT), Institute of Geology",,,,37.3,16.9,15.2
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201508,Water - Precipitation - unspecified (not reported),2015-08-15,2015-08-01,2015-08-31,,-8.46,"Tallinn University of Technology (TUT), Institute of Geology",-57.3,"Tallinn University of Technology (TUT), Institute of Geology",,,,36.2,18.3,15.8
GNIP,GNIP/M/EE/01,VILSANDI,EE,2621400,58.38277778,21.81416667,6,Precipitation collectors - unknown,"[Partners: Tallinn University of Technology (TUT), Estonian Environment Agency]",201509,Water - Precipitation - unspecified (not reported),2015-09-15,2015-09-01,2015-09-30,,-9.28,"Tallinn University of Technology (TUT), Institute of Geology",-62.5,"Tallinn University of Technology (TUT), Institute of Geology",,,,51.8,14.9,13.5
