Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure,TempWater,TempWater Provider
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201305,Water - Precipitation - unspecified (not reported),2013-05-15,2013-05-01,2013-05-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-9.69,Helmholtz-Forschungszentrum,-68.1,Helmholtz-Forschungszentrum,11.5,0.7,Helmholtz-Forschungszentrum,80.4,13.1,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201306,Water - Precipitation - unspecified (not reported),2013-06-15,2013-06-01,2013-06-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-7.62,Helmholtz-Forschungszentrum,-57.7,Helmholtz-Forschungszentrum,10.4,0.7,Helmholtz-Forschungszentrum,63.3,15.9,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201307,Water - Precipitation - unspecified (not reported),2013-07-15,2013-07-01,2013-07-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-5.65,Helmholtz-Forschungszentrum,-36,Helmholtz-Forschungszentrum,10.3,0.7,Helmholtz-Forschungszentrum,61.3,18.8,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201308,Water - Precipitation - unspecified (not reported),2013-08-15,2013-08-01,2013-08-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-5.87,Helmholtz-Forschungszentrum,-41.4,Helmholtz-Forschungszentrum,9.5,0.7,Helmholtz-Forschungszentrum,22.6,18.2,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201309,Water - Precipitation - unspecified (not reported),2013-09-15,2013-09-01,2013-09-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-7.73,Helmholtz-Forschungszentrum,-49.4,Helmholtz-Forschungszentrum,8.5,0.6,Helmholtz-Forschungszentrum,48,12.9,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201310,Water - Precipitation - unspecified (not reported),2013-10-15,2013-10-01,2013-10-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-6.58,Helmholtz-Forschungszentrum,-41,Helmholtz-Forschungszentrum,6.9,0.6,Helmholtz-Forschungszentrum,57.5,11.1,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201311,Water - Precipitation - unspecified (not reported),2013-11-15,2013-11-01,2013-11-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-11.75,Helmholtz-Forschungszentrum,-81.1,Helmholtz-Forschungszentrum,5.6,1.8,Helmholtz-Forschungszentrum,53.3,5.7,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201312,Water - Precipitation - unspecified (not reported),2013-12-15,2013-12-01,2013-12-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-7.98,Helmholtz-Forschungszentrum,-51.6,Helmholtz-Forschungszentrum,5.5,2,Helmholtz-Forschungszentrum,39.9,4.7,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201401,Water - Precipitation - unspecified (not reported),2014-01-15,2014-01-01,2014-01-31,,,,,,5.8,1.9,Helmholtz-Forschungszentrum,36.5,,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201402,Water - Precipitation - unspecified (not reported),2014-02-15,2014-02-01,2014-02-28,,,,,,6,2,Helmholtz-Forschungszentrum,23.1,4.6,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201403,Water - Precipitation - unspecified (not reported),2014-03-15,2014-03-01,2014-03-31,,,,,,7.4,1.9,Helmholtz-Forschungszentrum,19.9,6.5,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201404,Water - Precipitation - unspecified (not reported),2014-04-15,2014-04-01,2014-04-30,,,,,,8,1.8,Helmholtz-Forschungszentrum,30,9.2,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201405,Water - Precipitation - unspecified (not reported),2014-05-15,2014-05-01,2014-05-31,,,,,,8.6,1.6,Helmholtz-Forschungszentrum,47.1,12.6,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201406,Water - Precipitation - unspecified (not reported),2014-06-15,2014-06-01,2014-06-30,,,,,,9.4,1.3,Helmholtz-Forschungszentrum,110,15.4,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201407,Water - Precipitation - unspecified (not reported),2014-07-15,2014-07-01,2014-07-31,,,,,,11.7,1.5,Helmholtz-Forschungszentrum,120.9,19.8,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201408,Water - Precipitation - unspecified (not reported),2014-08-15,2014-08-01,2014-08-31,,,,,,10.2,1.5,Helmholtz-Forschungszentrum,94.4,16.9,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201409,Water - Precipitation - unspecified (not reported),2014-09-15,2014-09-01,2014-09-30,,,,,,8.3,1.3,Helmholtz-Forschungszentrum,76.8,15,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201410,Water - Precipitation - unspecified (not reported),2014-10-15,2014-10-01,2014-10-31,,,,,,4.1,1.2,Helmholtz-Forschungszentrum,64.5,11.9,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201411,Water - Precipitation - unspecified (not reported),2014-11-15,2014-11-01,2014-11-30,,,,,,7.91,1.07,Helmholtz-Forschungszentrum,13.6,6.9,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201412,Water - Precipitation - unspecified (not reported),2014-12-15,2014-12-01,2014-12-31,,,,,,6.69,0.96,Helmholtz-Forschungszentrum,108.4,2.6,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201501,Water - Precipitation - unspecified (not reported),2015-01-15,2015-01-01,2015-01-31,,,,,,7.66,1.15,Helmholtz-Forschungszentrum,85.4,2.8,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201502,Water - Precipitation - unspecified (not reported),2015-02-15,2015-02-01,2015-02-28,,,,,,6.05,0.88,Helmholtz-Forschungszentrum,14.6,1.6,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201503,Water - Precipitation - unspecified (not reported),2015-03-15,2015-03-01,2015-03-31,,,,,,7.55,1.08,Helmholtz-Forschungszentrum,43.8,5.4,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201504,Water - Precipitation - unspecified (not reported),2015-04-15,2015-04-01,2015-04-30,,,,,,7.92,0.99,Helmholtz-Forschungszentrum,33.1,8.1,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201505,Water - Precipitation - unspecified (not reported),2015-05-15,2015-05-01,2015-05-31,,,,,,9.49,1.75,Helmholtz-Forschungszentrum,55.2,11.4,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201506,Water - Precipitation - unspecified (not reported),2015-06-15,2015-06-01,2015-06-30,,,,,,9.77,1.77,Helmholtz-Forschungszentrum,28.7,14.7,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201507,Water - Precipitation - unspecified (not reported),2015-07-15,2015-07-01,2015-07-31,,,,,,10.17,1.92,Helmholtz-Forschungszentrum,54.9,17.6,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201508,Water - Precipitation - unspecified (not reported),2015-08-15,2015-08-01,2015-08-31,,,,,,8.69,1.75,Helmholtz-Forschungszentrum,47.6,18.9,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201509,Water - Precipitation - unspecified (not reported),2015-09-15,2015-09-01,2015-09-30,,,,,,8.8,1.3,Helmholtz-Forschungszentrum,47.3,13.7,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201510,Water - Precipitation - unspecified (not reported),2015-10-15,2015-10-01,2015-10-31,,,,,,5.9,1.3,Helmholtz-Forschungszentrum,44.9,8.6,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201511,Water - Precipitation - unspecified (not reported),2015-11-15,2015-11-01,2015-11-30,,,,,,6.16,1.08,Helmholtz-Forschungszentrum,81.7,7.3,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201512,Water - Precipitation - unspecified (not reported),2015-12-15,2015-12-01,2015-12-31,,,,,,4.71,0.83,Helmholtz-Forschungszentrum,41.9,6.8,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201601,Water - Precipitation - unspecified (not reported),2016-01-15,2016-01-01,2016-01-31,,,,,,8.04,1.03,Helmholtz-Forschungszentrum,39.5,-0.9,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201602,Water - Precipitation - unspecified (not reported),2016-02-15,2016-02-01,2016-02-29,,,,,,5.18,1.01,Helmholtz-Forschungszentrum,47.4,3.5,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201603,Water - Precipitation - unspecified (not reported),2016-03-15,2016-03-01,2016-03-31,,,,,,7.96,1.03,Helmholtz-Forschungszentrum,25.9,4.3,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201604,Water - Precipitation - unspecified (not reported),2016-04-15,2016-04-01,2016-04-30,,,,,,8.56,1.01,Helmholtz-Forschungszentrum,23.3,7.8,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201605,Water - Precipitation - unspecified (not reported),2016-05-15,2016-05-01,2016-05-31,,,,,,11.8,2.4,Helmholtz-Forschungszentrum,19.4,13.9,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201606,Water - Precipitation - unspecified (not reported),2016-06-15,2016-06-01,2016-06-30,,,,,,9.22,0.74,Helmholtz-Forschungszentrum,51.6,17.3,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201607,Water - Precipitation - unspecified (not reported),2016-07-15,2016-07-01,2016-07-31,,,,,,10.16,0.81,Helmholtz-Forschungszentrum,49,18.2,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201608,Water - Precipitation - unspecified (not reported),2016-08-15,2016-08-01,2016-08-31,,,,,,9.3,0.74,Helmholtz-Forschungszentrum,38.2,17.5,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201609,Water - Precipitation - unspecified (not reported),2016-09-15,2016-09-01,2016-09-30,,,,,,8.9,2.2,Helmholtz-Forschungszentrum,13,16.6,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201610,Water - Precipitation - unspecified (not reported),2016-10-15,2016-10-01,2016-10-31,,,,,,8.71,0.79,Helmholtz-Forschungszentrum,61,8.9,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201611,Water - Precipitation - unspecified (not reported),2016-11-15,2016-11-01,2016-11-30,,,,,,6.72,0.6,Helmholtz-Forschungszentrum,37.2,4,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201612,Water - Precipitation - unspecified (not reported),2016-12-15,2016-12-01,2016-12-31,,,,,,6.65,1.67,Helmholtz-Forschungszentrum,45.1,3.8,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201701,Water - Precipitation - unspecified (not reported),2017-01-15,2017-01-01,2017-01-31,,,,,,6.54,2.25,Helmholtz-Forschungszentrum,36.7,-0.2,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201702,Water - Precipitation - unspecified (not reported),2017-02-15,2017-02-01,2017-02-28,,,,,,7.11,1.72,Helmholtz-Forschungszentrum,34.9,1.7,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201703,Water - Precipitation - unspecified (not reported),2017-03-15,2017-03-01,2017-03-31,,,,,,6.79,1.8,Helmholtz-Forschungszentrum,34.4,6.1,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201704,Water - Precipitation - unspecified (not reported),2017-04-15,2017-04-01,2017-04-30,,,,,,7.66,1.87,Helmholtz-Forschungszentrum,38.8,7.2,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201705,Water - Precipitation - unspecified (not reported),2017-05-15,2017-05-01,2017-05-31,,,,,,11.15,2.23,Helmholtz-Forschungszentrum,45.3,13.1,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201706,Water - Precipitation - unspecified (not reported),2017-06-15,2017-06-01,2017-06-30,,,,,,11.19,1.97,Helmholtz-Forschungszentrum,90,16.6,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201707,Water - Precipitation - unspecified (not reported),2017-07-15,2017-07-01,2017-07-31,,,,,,11.15,2.07,Helmholtz-Forschungszentrum,73.4,16.8,,,
GNIP,GNIP/M/DE/03,GREIFSWALD,DE,1018400,54.0967,13.4056,2,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014]",201708,Water - Precipitation - unspecified (not reported),2017-08-15,2017-08-01,2017-08-31,,,,,,8.49,1.85,Helmholtz-Forschungszentrum,84.3,17.9,,,
