Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure,TempWater,TempWater Provider
GNIP,GNIP/M/ES/01,PUERTO DE NAVACERRADA,ES,821500,40.7930564,-4.010553289,1894,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202012,Water - Precipitation - unspecified (not reported),2020-12-15,2020-12-01,2020-12-31,,-9.65,"Laboratorio de Aplicaciones Nucleares, CEDEX",-64.1,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.1,0.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,PUERTO DE NAVACERRADA,ES,821500,40.7930564,-4.010553289,1894,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202101,Water - Precipitation - unspecified (not reported),2021-01-15,2021-01-01,2021-01-31,Tritium analysed on a one-year composite sample.,-10.63,"Laboratorio de Aplicaciones Nucleares, CEDEX",-75.7,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,PUERTO DE NAVACERRADA,ES,821500,40.7930564,-4.010553289,1894,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202102,Water - Precipitation - unspecified (not reported),2021-02-15,2021-02-01,2021-02-28,,-9.97,"Laboratorio de Aplicaciones Nucleares, CEDEX",-67.8,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,PUERTO DE NAVACERRADA,ES,821500,40.7930564,-4.010553289,1894,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202103,Water - Precipitation - unspecified (not reported),2021-03-15,2021-03-01,2021-03-31,,-7.37,"Laboratorio de Aplicaciones Nucleares, CEDEX",-46.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,PUERTO DE NAVACERRADA,ES,821500,40.7930564,-4.010553289,1894,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202104,Water - Precipitation - unspecified (not reported),2021-04-15,2021-04-01,2021-04-30,,-8.53,"Laboratorio de Aplicaciones Nucleares, CEDEX",-56.5,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,PUERTO DE NAVACERRADA,ES,821500,40.7930564,-4.010553289,1894,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202105,Water - Precipitation - unspecified (not reported),2021-05-15,2021-05-01,2021-05-31,,-5.02,"Laboratorio de Aplicaciones Nucleares, CEDEX",-25.8,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,PUERTO DE NAVACERRADA,ES,821500,40.7930564,-4.010553289,1894,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202106,Water - Precipitation - unspecified (not reported),2021-06-15,2021-06-01,2021-06-30,,-6.02,"Laboratorio de Aplicaciones Nucleares, CEDEX",-35.7,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,PUERTO DE NAVACERRADA,ES,821500,40.7930564,-4.010553289,1894,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202107,Water - Precipitation - unspecified (not reported),2021-07-15,2021-07-01,2021-07-31,,-6.72,"Laboratorio de Aplicaciones Nucleares, CEDEX",-50.6,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,PUERTO DE NAVACERRADA,ES,821500,40.7930564,-4.010553289,1894,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202108,Water - Precipitation - unspecified (not reported),2021-08-15,2021-08-01,2021-08-31,,-8.66,"Laboratorio de Aplicaciones Nucleares, CEDEX",-57,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,PUERTO DE NAVACERRADA,ES,821500,40.7930564,-4.010553289,1894,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202109,Water - Precipitation - unspecified (not reported),2021-09-15,2021-09-01,2021-09-30,,-7.99,"Laboratorio de Aplicaciones Nucleares, CEDEX",-48.9,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,PUERTO DE NAVACERRADA,ES,821500,40.7930564,-4.010553289,1894,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202110,Water - Precipitation - unspecified (not reported),2021-10-15,2021-10-01,2021-10-31,,-10.92,"Laboratorio de Aplicaciones Nucleares, CEDEX",-78.2,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,PUERTO DE NAVACERRADA,ES,821500,40.7930564,-4.010553289,1894,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202111,Water - Precipitation - unspecified (not reported),2021-11-15,2021-11-01,2021-11-30,,-10.92,"Laboratorio de Aplicaciones Nucleares, CEDEX",-71.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,PUERTO DE NAVACERRADA,ES,821500,40.7930564,-4.010553289,1894,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202112,Water - Precipitation - unspecified (not reported),2021-12-15,2021-12-01,2021-12-31,,-9.37,"Laboratorio de Aplicaciones Nucleares, CEDEX",-61.6,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201301,Water - Precipitation - unspecified (not reported),2013-01-15,2013-01-01,2013-01-31,,-14.34,"Laboratorio de Aplicaciones Nucleares, CEDEX",-105.9,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.7,0.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",310,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201302,Water - Precipitation - unspecified (not reported),2013-02-15,2013-02-01,2013-02-28,,-11.95,"Laboratorio de Aplicaciones Nucleares, CEDEX",-85.7,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.7,0.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",142,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201303,Water - Precipitation - unspecified (not reported),2013-03-15,2013-03-01,2013-03-31,,-12.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",-91.1,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.7,0.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",195,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201304,Water - Precipitation - unspecified (not reported),2013-04-15,2013-04-01,2013-04-30,,-6.54,"Laboratorio de Aplicaciones Nucleares, CEDEX",-46.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.7,0.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",48,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201305,Water - Precipitation - unspecified (not reported),2013-05-15,2013-05-01,2013-05-31,,-10.86,"Laboratorio de Aplicaciones Nucleares, CEDEX",-76.1,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.7,0.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",171,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201306,Water - Precipitation - unspecified (not reported),2013-06-15,2013-06-01,2013-06-30,,-8.76,"Laboratorio de Aplicaciones Nucleares, CEDEX",-59.5,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.7,0.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",199,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201307,Water - Precipitation - unspecified (not reported),2013-07-15,2013-07-01,2013-07-31,,-6.33,"Laboratorio de Aplicaciones Nucleares, CEDEX",-39.6,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.7,0.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",148,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201308,Water - Precipitation - unspecified (not reported),2013-08-15,2013-08-01,2013-08-31,,-7.44,"Laboratorio de Aplicaciones Nucleares, CEDEX",-47.8,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.7,0.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",113,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201309,Water - Precipitation - unspecified (not reported),2013-09-15,2013-09-01,2013-09-30,,-7.21,"Laboratorio de Aplicaciones Nucleares, CEDEX",-49.2,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.7,0.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",79,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201310,Water - Precipitation - unspecified (not reported),2013-10-15,2013-10-01,2013-10-31,,-7.61,"Laboratorio de Aplicaciones Nucleares, CEDEX",-51.9,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.7,0.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",179,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201311,Water - Precipitation - unspecified (not reported),2013-11-15,2013-11-01,2013-11-30,,-9.16,"Laboratorio de Aplicaciones Nucleares, CEDEX",-69.9,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.7,0.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201312,Water - Precipitation - unspecified (not reported),2013-12-15,2013-12-01,2013-12-31,,-9.84,"Laboratorio de Aplicaciones Nucleares, CEDEX",-72.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.7,0.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201401,Water - Precipitation - unspecified (not reported),2014-01-15,2014-01-01,2014-01-31,,-11.38,"Laboratorio de Aplicaciones Nucleares, CEDEX",-82.6,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.47,0.32,"Laboratorio de Aplicaciones Nucleares, CEDEX",26.1,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201402,Water - Precipitation - unspecified (not reported),2014-02-15,2014-02-01,2014-02-28,,-11.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",-82.5,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.47,0.32,"Laboratorio de Aplicaciones Nucleares, CEDEX",22,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201403,Water - Precipitation - unspecified (not reported),2014-03-15,2014-03-01,2014-03-31,,-11.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",-81.6,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.47,0.32,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201404,Water - Precipitation - unspecified (not reported),2014-04-15,2014-04-01,2014-04-30,,-8.84,"Laboratorio de Aplicaciones Nucleares, CEDEX",-59.6,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.47,0.32,"Laboratorio de Aplicaciones Nucleares, CEDEX",95,,,,
GNIP,GNIP/M/ES/01,SALLENT DE GALLEGO - LA SARRA,ES,891800,42.7728,-0.33149,1285,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201405,Water - Precipitation - unspecified (not reported),2014-05-15,2014-05-01,2014-05-31,,-8.82,"Laboratorio de Aplicaciones Nucleares, CEDEX",-60.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.47,0.32,"Laboratorio de Aplicaciones Nucleares, CEDEX",157,,,,
