Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200410,Water - Precipitation - rain,2004-10-15,2004-10-01,2004-10-31,,-4.81,AGH - University of Science and Technology,-29.28,AGH - University of Science and Technology,8.5,0.6,AGH - University of Science and Technology,,,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200411,Water - Precipitation - unspecified (not reported),2004-11-15,2004-11-01,2004-11-30,,,,,,,,,10,28.8,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200412,Water - Precipitation - unspecified (not reported),2004-12-15,2004-12-01,2004-12-31,,,,,,,,,,,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200501,Water - Precipitation - unspecified (not reported),2005-01-15,2005-01-01,2005-01-31,,,,,,,,,,24.7,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200502,Water - Precipitation - unspecified (not reported),2005-02-15,2005-02-01,2005-02-28,,,,,,,,,,30.4,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200503,Water - Precipitation - unspecified (not reported),2005-03-15,2005-03-01,2005-03-31,,,,,,,,,1,33.7,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200504,Water - Precipitation - rain,2005-04-15,2005-04-01,2005-04-30,,-1.36,AGH - University of Science and Technology,1.76,AGH - University of Science and Technology,3.6,0.5,AGH - University of Science and Technology,29,34.1,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200505,Water - Precipitation - rain,2005-05-15,2005-05-01,2005-05-31,,-3.89,AGH - University of Science and Technology,-16.51,AGH - University of Science and Technology,3.5,0.4,AGH - University of Science and Technology,50,32.3,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200506,Water - Precipitation - rain,2005-06-15,2005-06-01,2005-06-30,,-3.67,AGH - University of Science and Technology,-15.68,AGH - University of Science and Technology,3.7,0.4,AGH - University of Science and Technology,82,30.1,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200507,Water - Precipitation - rain,2005-07-15,2005-07-01,2005-07-31,,-6.12,AGH - University of Science and Technology,-32.75,AGH - University of Science and Technology,4.1,0.4,AGH - University of Science and Technology,251,27.5,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200508,Water - Precipitation - rain,2005-08-15,2005-08-01,2005-08-31,,-3.89,AGH - University of Science and Technology,-16.49,AGH - University of Science and Technology,4.3,0.4,AGH - University of Science and Technology,282,26.6,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200509,Water - Precipitation - rain,2005-09-15,2005-09-01,2005-09-30,,-3.2,AGH - University of Science and Technology,-10.67,AGH - University of Science and Technology,4.1,0.4,AGH - University of Science and Technology,123,27.9,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200510,Water - Precipitation - rain,2005-10-15,2005-10-01,2005-10-31,,-1.07,AGH - University of Science and Technology,6.19,AGH - University of Science and Technology,4.5,0.5,AGH - University of Science and Technology,22,29.5,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200511,Water - Precipitation - unspecified (not reported),2005-11-15,2005-11-01,2005-11-30,,,,,,,,,,28.1,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",200512,Water - Precipitation - unspecified (not reported),2005-12-15,2005-12-01,2005-12-31,,,,,,,,,,26.2,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201301,"Water - Precipitation - no rain (""dry"")",2013-01-15,2013-01-01,2013-01-31,,,,,,,,,,24.9,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201302,"Water - Precipitation - no rain (""dry"")",2013-02-15,2013-02-01,2013-02-28,,,,,,,,,,28.3,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201303,Water - Precipitation - rain,2013-03-15,2013-03-01,2013-03-31,,,,,,,,,10,33.5,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201304,Water - Precipitation - rain,2013-04-15,2013-04-01,2013-04-30,,,,,,,,,3.6,33.1,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201305,Water - Precipitation - rain,2013-05-15,2013-05-01,2013-05-31,,,,,,,,,7.3,32.8,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201306,Water - Precipitation - rain,2013-06-15,2013-06-01,2013-06-30,,,,,,,,,38,30.8,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201307,Water - Precipitation - rain,2013-07-15,2013-07-01,2013-07-31,,,,,,,,,182,27.6,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201308,Water - Precipitation - rain,2013-08-15,2013-08-01,2013-08-31,,-7.9,International Atomic Energy Agency,-51.1,International Atomic Energy Agency,4.05,0.16,International Atomic Energy Agency,269,26.1,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201309,Water - Precipitation - rain,2013-09-15,2013-09-01,2013-09-30,,-6.85,International Atomic Energy Agency,-41.3,International Atomic Energy Agency,3.76,0.13,International Atomic Energy Agency,154.2,27.3,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201310,Water - Precipitation - rain,2013-10-15,2013-10-01,2013-10-31,,,,,,,,,22,29.2,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201311,"Water - Precipitation - no rain (""dry"")",2013-11-15,2013-11-01,2013-11-30,,,,,,,,,,28.4,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201312,"Water - Precipitation - no rain (""dry"")",2013-12-15,2013-12-01,2013-12-31,,,,,,,,,,25.3,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201401,Water - Precipitation - rain,2014-01-15,2014-01-01,2014-01-31,,,,,,,,,3,26.3,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201402,"Water - Precipitation - no rain (""dry"")",2014-02-15,2014-02-01,2014-02-28,,,,,,,,,,28.3,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201403,"Water - Precipitation - no rain (""dry"")",2014-03-15,2014-03-01,2014-03-31,,,,,,,,,,31.1,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201404,Water - Precipitation - rain,2014-04-15,2014-04-01,2014-04-30,,,,,,,,,4.1,33.9,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201405,Water - Precipitation - rain,2014-05-15,2014-05-01,2014-05-31,,,,,,,,,7.9,31.8,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201406,Water - Precipitation - rain,2014-06-15,2014-06-01,2014-06-30,,,,,,,,,91.2,30,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201407,Water - Precipitation - rain,2014-07-15,2014-07-01,2014-07-31,,-2.45,International Atomic Energy Agency,-9.1,International Atomic Energy Agency,3.39,0.14,International Atomic Energy Agency,97.5,28,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201408,Water - Precipitation - rain,2014-08-15,2014-08-01,2014-08-31,,-6.42,International Atomic Energy Agency,-40.1,International Atomic Energy Agency,2.56,0.16,International Atomic Energy Agency,199.1,26.7,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201409,Water - Precipitation - rain,2014-09-15,2014-09-01,2014-09-30,,-4.22,International Atomic Energy Agency,-23.7,International Atomic Energy Agency,3.73,0.13,International Atomic Energy Agency,227.9,26.8,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201410,Water - Precipitation - rain,2014-10-15,2014-10-01,2014-10-31,,-4.23,International Atomic Energy Agency,-27.3,International Atomic Energy Agency,3.14,0.12,International Atomic Energy Agency,42.9,29.4,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201411,"Water - Precipitation - no rain (""dry"")",2014-11-15,2014-11-01,2014-11-30,,,,,,,,,,29.1,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201412,"Water - Precipitation - no rain (""dry"")",2014-12-15,2014-12-01,2014-12-31,,,,,,,,,,25.7,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201501,"Water - Precipitation - no rain (""dry"")",2015-01-15,2015-01-01,2015-01-31,,,,,,,,,,24.2,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201502,"Water - Precipitation - no rain (""dry"")",2015-02-15,2015-02-01,2015-02-28,,,,,,,,,,28.6,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201503,Water - Precipitation - rain,2015-03-15,2015-03-01,2015-03-31,,,,,,,,,9,31.2,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201504,"Water - Precipitation - no rain (""dry"")",2015-04-15,2015-04-01,2015-04-30,,,,,,,,,,33.1,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201505,Water - Precipitation - rain,2015-05-15,2015-05-01,2015-05-31,,,,,,,,,29,34.1,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201506,Water - Precipitation - rain,2015-06-15,2015-06-01,2015-06-30,,-0.74,International Atomic Energy Agency,3.7,International Atomic Energy Agency,3.45,0.14,International Atomic Energy Agency,109,31,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201507,Water - Precipitation - rain,2015-07-15,2015-07-01,2015-07-31,,-2.87,International Atomic Energy Agency,-10.2,International Atomic Energy Agency,3.99,0.15,International Atomic Energy Agency,258,28.3,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201508,Water - Precipitation - rain,2015-08-15,2015-08-01,2015-08-31,,-3.36,International Atomic Energy Agency,-21,International Atomic Energy Agency,3.68,0.14,International Atomic Energy Agency,206,26.8,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201509,Water - Precipitation - rain,2015-09-15,2015-09-01,2015-09-30,,-2.58,International Atomic Energy Agency,-8.4,International Atomic Energy Agency,1.95,0.11,International Atomic Energy Agency,200,27.2,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201510,Water - Precipitation - rain,2015-10-15,2015-10-01,2015-10-31,,,,,,,,,27,29.7,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201511,"Water - Precipitation - no rain (""dry"")",2015-11-15,2015-11-01,2015-11-30,,,,,,,,,,28.2,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201512,"Water - Precipitation - no rain (""dry"")",2015-12-15,2015-12-01,2015-12-31,,,,,,,,,,23.8,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201601,"Water - Precipitation - no rain (""dry"")",2016-01-15,2016-01-01,2016-01-31,,,,,,,,,,,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201602,"Water - Precipitation - no rain (""dry"")",2016-02-15,2016-02-01,2016-02-29,,,,,,,,,,,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201603,Water - Precipitation - rain,2016-03-15,2016-03-01,2016-03-31,,,,,,,,,12.5,,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201604,Water - Precipitation - rain,2016-04-15,2016-04-01,2016-04-30,,,,,,,,,30.7,,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201605,Water - Precipitation - rain,2016-05-15,2016-05-01,2016-05-31,,-0.8,International Atomic Energy Agency,0.9,International Atomic Energy Agency,2.69,0.2,International Atomic Energy Agency,47.6,,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201606,Water - Precipitation - rain,2016-06-15,2016-06-01,2016-06-30,,-3.56,International Atomic Energy Agency,-17.2,International Atomic Energy Agency,3.37,0.21,International Atomic Energy Agency,68.7,,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201607,Water - Precipitation - rain,2016-07-15,2016-07-01,2016-07-31,,-4.49,International Atomic Energy Agency,-25.3,International Atomic Energy Agency,3.75,0.22,International Atomic Energy Agency,290.9,,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201608,Water - Precipitation - rain,2016-08-15,2016-08-01,2016-08-31,,-5.86,International Atomic Energy Agency,-36.2,International Atomic Energy Agency,3.99,0.23,International Atomic Energy Agency,372.7,,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201609,Water - Precipitation - rain,2016-09-15,2016-09-01,2016-09-30,,-4.15,International Atomic Energy Agency,-21,International Atomic Energy Agency,4.26,0.24,International Atomic Energy Agency,147.2,,
GNIP,GNIP/M/BF/02,OUAGADOUGOU,BF,6550300,12.37861111,-1.503111111,298,Precipitation collectors - unknown,"Partners: Observatoire de l'eau, Bobo-Dioulasso; Universite d'Ouagadougou",201610,Water - Precipitation - rain,2016-10-15,2016-10-01,2016-10-31,,,,,,,,,3.8,,
