Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199909,Water - Precipitation - rain,1999-09-15,1999-09-01,1999-09-30,Sample evaporated: d18O: -6.41 ‰; d2H: -65.3 ‰; d-excess: -14 ‰,,,,,24.25,6.8,International Atomic Energy Agency,33,9,6.8
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199910,Water - Precipitation - rain,1999-10-15,1999-10-01,1999-10-31,Sample evaporated: d18O: -13.58 ‰; d2H: -108 ‰; d-excess: 0.6 ‰,,,,,,,,22,4.8,6.8
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199911,Water - Precipitation - snow,1999-11-15,1999-11-01,1999-11-30,,-16.7,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-118.8,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",,,,33,-8.7,3.2
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199912,Water - Precipitation - snow,1999-12-15,1999-12-01,1999-12-31,,-18.1,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-133.5,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",,,,28,-8.1,3.2
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",200001,Water - Precipitation - snow,2000-01-15,2000-01-01,2000-01-31,,-21.5,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-170.8,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",23.9,0.4,AGH - University of Science and Technology,18,-20,1.4
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",200002,Water - Precipitation - snow,2000-02-15,2000-02-01,2000-02-29,,-19,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-147.9,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",19.2,0.4,AGH - University of Science and Technology,30,-11.7,2.6
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",200003,Water - Precipitation - snow,2000-03-15,2000-03-01,2000-03-31,,-16.8,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-133.6,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",20.1,0.4,AGH - University of Science and Technology,10,-6.6,3.5
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",200004,"Water - Precipitation - rain & snow (""mixed"")",2000-04-15,2000-04-01,2000-04-30,Sample evaporated: d18O: -5.62 ‰; d2H: -55.4 ‰; d-excess: -10.4 ‰,,,,,23.83,6.58,International Atomic Energy Agency,15,4.4,5.4
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",200005,Water - Precipitation - rain,2000-05-15,2000-05-01,2000-05-31,,-9.1,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-65.2,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",22.7,0.4,AGH - University of Science and Technology,92,11.2,7.6
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",200006,Water - Precipitation - rain,2000-06-15,2000-06-01,2000-06-30,,,,,,30,0.4,AGH - University of Science and Technology,35,18,13.5
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",200007,Water - Precipitation - rain,2000-07-15,2000-07-01,2000-07-31,,-8.1,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-73.3,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",35.2,0.4,AGH - University of Science and Technology,17,18.7,13.5
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",200008,Water - Precipitation - rain,2000-08-15,2000-08-01,2000-08-31,Sample evaporated: d18O: -5.67 ‰; d2H: -55.3 ‰; d-excess: -9.9 ‰,,,,,26.87,6.51,International Atomic Energy Agency,69,17.4,12.8
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",200009,"Water - Precipitation - rain & snow (""mixed"")",2000-09-15,2000-09-01,2000-09-30,Sample evaporated: d18O: -5.67 ‰; d2H: -55.3 ‰; d-excess: -9.9 ‰,,,,,19.51,6.69,International Atomic Energy Agency,29,9.7,8.9
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",200010,"Water - Precipitation - rain & snow (""mixed"")",2000-10-15,2000-10-01,2000-10-31,Sample evaporated: d18O: -16.32 ‰; d2H: -154 ‰; d-excess: -23.4 ‰,,,,,18.4,0.4,AGH - University of Science and Technology,33,-0.7,4.7
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",200011,Water - Precipitation - snow,2000-11-15,2000-11-01,2000-11-30,,-22.1,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-170.3,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",12.4,0.4,AGH - University of Science and Technology,20,-12.2,2.5
GNIP,GNIP/M/XX/01,BARABINSK,RU,2961200,55.33333333,78.36666667,120,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",200012,Water - Precipitation - snow,2000-12-15,2000-12-01,2000-12-31,,-23.6,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-183.3,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",8.88,6.54,International Atomic Energy Agency,47,-15.2,2.1
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201301,Water - Precipitation - unspecified (not reported),2013-01-15,2013-01-01,2013-01-31,,,,,,,,,52,-3.3,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201302,Water - Precipitation - unspecified (not reported),2013-02-15,2013-02-01,2013-02-28,,,,,,,,,19,-1.3,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201303,Water - Precipitation - unspecified (not reported),2013-03-15,2013-03-01,2013-03-31,,,,,,,,,70,-0.8,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201304,Water - Precipitation - unspecified (not reported),2013-04-15,2013-04-01,2013-04-30,,,,,,,,,7,11.3,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201305,Water - Precipitation - unspecified (not reported),2013-05-15,2013-05-01,2013-05-31,,,,,,,,,42,20.4,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201306,Water - Precipitation - unspecified (not reported),2013-06-15,2013-06-01,2013-06-30,,,,,,,,,38,22.2,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201307,Water - Precipitation - unspecified (not reported),2013-07-15,2013-07-01,2013-07-31,,,,,,,,,81,21.2,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201308,Water - Precipitation - unspecified (not reported),2013-08-15,2013-08-01,2013-08-31,,,,,,,,,50,21.1,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201309,Water - Precipitation - unspecified (not reported),2013-09-15,2013-09-01,2013-09-30,,,,,,,,,121,12.3,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201310,Water - Precipitation - unspecified (not reported),2013-10-15,2013-10-01,2013-10-31,,,,,,,,,48,8,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201311,Water - Precipitation - unspecified (not reported),2013-11-15,2013-11-01,2013-11-30,,-10.86,International Atomic Energy Agency,-74,International Atomic Energy Agency,,,,15,5.2,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201312,Water - Precipitation - unspecified (not reported),2013-12-15,2013-12-01,2013-12-31,,,,,,,,,14,-1.8,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201401,Water - Precipitation - unspecified (not reported),2014-01-15,2014-01-01,2014-01-31,,,,,,,,,45,-6.8,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201402,Water - Precipitation - unspecified (not reported),2014-02-15,2014-02-01,2014-02-28,,-9.66,International Atomic Energy Agency,-66.2,International Atomic Energy Agency,,,,17,-2.1,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201403,Water - Precipitation - unspecified (not reported),2014-03-15,2014-03-01,2014-03-31,,-12.98,International Atomic Energy Agency,-101,International Atomic Energy Agency,,,,12,5.2,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201404,Water - Precipitation - unspecified (not reported),2014-04-15,2014-04-01,2014-04-30,,-8.66,International Atomic Energy Agency,-58.1,International Atomic Energy Agency,,,,39,9.4,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201405,Water - Precipitation - unspecified (not reported),2014-05-15,2014-05-01,2014-05-31,,-6.03,International Atomic Energy Agency,-39.9,International Atomic Energy Agency,,,,54,18.9,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201406,Water - Precipitation - unspecified (not reported),2014-06-15,2014-06-01,2014-06-30,,-6.96,International Atomic Energy Agency,-46.3,International Atomic Energy Agency,,,,138,18.5,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201407,Water - Precipitation - unspecified (not reported),2014-07-15,2014-07-01,2014-07-31,,-4.22,International Atomic Energy Agency,-30.5,International Atomic Energy Agency,,,,40,22.4,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201408,Water - Precipitation - unspecified (not reported),2014-08-15,2014-08-01,2014-08-31,"Rejected value(s): d18O: -5.32 ‰, d2H: -44.8 ‰, d-excess: -2.2 ‰ (evaporated)",,,,,,,,47,22.1,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201409,Water - Precipitation - unspecified (not reported),2014-09-15,2014-09-01,2014-09-30,,-7.34,International Atomic Energy Agency,-45.9,International Atomic Energy Agency,,,,36,15.4,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201410,Water - Precipitation - unspecified (not reported),2014-10-15,2014-10-01,2014-10-31,,-5.92,International Atomic Energy Agency,-37.1,International Atomic Energy Agency,,,,15,6.2,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201411,Water - Precipitation - unspecified (not reported),2014-11-15,2014-11-01,2014-11-30,,,,,,,,,9,0.6,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201412,Water - Precipitation - unspecified (not reported),2014-12-15,2014-12-01,2014-12-31,,-11.3,International Atomic Energy Agency,-80.3,International Atomic Energy Agency,,,,35,-2.7,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201501,Water - Precipitation - unspecified (not reported),2015-01-15,2015-01-01,2015-01-31,,,,,,,,,26,-3,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201502,Water - Precipitation - unspecified (not reported),2015-02-15,2015-02-01,2015-02-28,,-12.82,International Atomic Energy Agency,-93.2,International Atomic Energy Agency,,,,53,-2.5,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201503,Water - Precipitation - unspecified (not reported),2015-03-15,2015-03-01,2015-03-31,,-11.79,International Atomic Energy Agency,-81.1,International Atomic Energy Agency,,,,43,3.3,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201504,Water - Precipitation - unspecified (not reported),2015-04-15,2015-04-01,2015-04-30,"Rejected value(s): d18O: -4.92 ‰, d2H: -59.1 ‰, d-excess: -19.7 ‰ (evaporated)",,,,,,,,61,9,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201505,Water - Precipitation - unspecified (not reported),2015-05-15,2015-05-01,2015-05-31,,,,,,,,,34,16.1,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201506,Water - Precipitation - unspecified (not reported),2015-06-15,2015-06-01,2015-06-30,"Rejected value(s): d18O: 3.88 ‰, d2H: -12.7 ‰, d-excess: -43.7 ‰ (evaporated)",,,,,,,,72,21.4,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201507,Water - Precipitation - unspecified (not reported),2015-07-15,2015-07-01,2015-07-31,,,,,,,,,106,21.4,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201508,Water - Precipitation - unspecified (not reported),2015-08-15,2015-08-01,2015-08-31,"Rejected value(s): d18O: 5.21 ‰, d2H: 4.7 ‰, d-excess: -37.0 ‰ (evaporated)",,,,,,,,2,21.6,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201509,Water - Precipitation - unspecified (not reported),2015-09-15,2015-09-01,2015-09-30,,,,,,,,,8,18.7,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201510,Water - Precipitation - unspecified (not reported),2015-10-15,2015-10-01,2015-10-31,,,,,,,,,5,5.8,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201511,Water - Precipitation - unspecified (not reported),2015-11-15,2015-11-01,2015-11-30,,-8.6,International Atomic Energy Agency,-63.5,International Atomic Energy Agency,,,,62,4,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201512,Water - Precipitation - unspecified (not reported),2015-12-15,2015-12-01,2015-12-31,,-12.14,International Atomic Energy Agency,-90.8,International Atomic Energy Agency,,,,56,0.4,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201601,Water - Precipitation - unspecified (not reported),2016-01-15,2016-01-01,2016-01-31,,-11.93,International Atomic Energy Agency,-84.6,International Atomic Energy Agency,,,,76,-7.2,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201602,Water - Precipitation - unspecified (not reported),2016-02-15,2016-02-01,2016-02-29,,-10.37,International Atomic Energy Agency,-79.2,International Atomic Energy Agency,,,,26,1,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201603,Water - Precipitation - unspecified (not reported),2016-03-15,2016-03-01,2016-03-31,,,,,,,,,42,3.5,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201604,Water - Precipitation - unspecified (not reported),2016-04-15,2016-04-01,2016-04-30,,-7.38,International Atomic Energy Agency,-49.6,International Atomic Energy Agency,,,,52,12.1,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201605,Water - Precipitation - unspecified (not reported),2016-05-15,2016-05-01,2016-05-31,,-4.97,International Atomic Energy Agency,-30.6,International Atomic Energy Agency,,,,146,15.6,
GNIP,GNIP/M/UA/01,KHARKIV,UA,3430000,49.93333333,36.28333333,148,Precipitation collectors - standard - open funnel,"[Partners: pre-1990: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; from 2013: O.M. Beketova National University of Urban Economy at Kharkiv, Department of Urban Environmental Engineering & Management]",201606,Water - Precipitation - unspecified (not reported),2016-06-15,2016-06-01,2016-06-30,,-6.03,International Atomic Energy Agency,-39.2,International Atomic Energy Agency,,,,54,20.2,
