Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/IT/05,BARI,IT,1626801,41.1,16.86666667,50,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200109,Water - Precipitation - rain,2001-09-15,2001-09-01,2001-09-30,,,,,,,,,,,
GNIP,GNIP/M/IT/05,BARI,IT,1626801,41.1,16.86666667,50,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200110,Water - Precipitation - rain,2001-10-15,2001-10-01,2001-10-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,BARI,IT,1626801,41.1,16.86666667,50,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200111,Water - Precipitation - rain,2001-11-15,2001-11-01,2001-11-30,,,,,,,,,,,
GNIP,GNIP/M/IT/05,BARI,IT,1626801,41.1,16.86666667,50,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200112,Water - Precipitation - unspecified (not reported),2001-12-15,2001-12-01,2001-12-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200001,Water - Precipitation - unspecified (not reported),2000-01-15,2000-01-01,2000-01-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200002,Water - Precipitation - unspecified (not reported),2000-02-15,2000-02-01,2000-02-29,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200003,Water - Precipitation - unspecified (not reported),2000-03-15,2000-03-01,2000-03-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200004,Water - Precipitation - unspecified (not reported),2000-04-15,2000-04-01,2000-04-30,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200005,Water - Precipitation - unspecified (not reported),2000-05-15,2000-05-01,2000-05-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200006,Water - Precipitation - unspecified (not reported),2000-06-15,2000-06-01,2000-06-30,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200007,Water - Precipitation - unspecified (not reported),2000-07-15,2000-07-01,2000-07-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200008,Water - Precipitation - unspecified (not reported),2000-08-15,2000-08-01,2000-08-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200009,Water - Precipitation - unspecified (not reported),2000-09-15,2000-09-01,2000-09-30,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200010,Water - Precipitation - unspecified (not reported),2000-10-15,2000-10-01,2000-10-31,,-5.15,Istituto Internazionale per le Ricerche Geotermiche,-27.2,Istituto Internazionale per le Ricerche Geotermiche,,,,79,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200011,Water - Precipitation - unspecified (not reported),2000-11-15,2000-11-01,2000-11-30,,-8.12,Istituto Internazionale per le Ricerche Geotermiche,-52.9,Istituto Internazionale per le Ricerche Geotermiche,,,,56.2,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200012,Water - Precipitation - unspecified (not reported),2000-12-15,2000-12-01,2000-12-31,,-5.38,Istituto Internazionale per le Ricerche Geotermiche,-31.3,Istituto Internazionale per le Ricerche Geotermiche,,,,48.6,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200101,Water - Precipitation - unspecified (not reported),2001-01-15,2001-01-01,2001-01-31,,-4.94,Istituto Internazionale per le Ricerche Geotermiche,-27.3,Istituto Internazionale per le Ricerche Geotermiche,,,,59.6,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200102,Water - Precipitation - unspecified (not reported),2001-02-15,2001-02-01,2001-02-28,,-6.2,Istituto Internazionale per le Ricerche Geotermiche,-34,Istituto Internazionale per le Ricerche Geotermiche,,,,22.7,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200103,Water - Precipitation - rain,2001-03-15,2001-03-01,2001-03-31,,-7.39,Istituto Internazionale per le Ricerche Geotermiche,-50.8,Istituto Internazionale per le Ricerche Geotermiche,,,,28.2,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200104,Water - Precipitation - rain,2001-04-15,2001-04-01,2001-04-30,,-4.56,Istituto Internazionale per le Ricerche Geotermiche,-27.3,Istituto Internazionale per le Ricerche Geotermiche,,,,54.3,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200105,Water - Precipitation - rain,2001-05-15,2001-05-01,2001-05-31,,-4.31,Istituto Internazionale per le Ricerche Geotermiche,-28.65,Istituto Internazionale per le Ricerche Geotermiche,,,,14.5,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200106,Water - Precipitation - rain,2001-06-15,2001-06-01,2001-06-30,,-3.46,Istituto Internazionale per le Ricerche Geotermiche,-23.85,Istituto Internazionale per le Ricerche Geotermiche,,,,4.9,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200107,Water - Precipitation - rain,2001-07-15,2001-07-01,2001-07-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200108,Water - Precipitation - rain,2001-08-15,2001-08-01,2001-08-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200109,Water - Precipitation - rain,2001-09-15,2001-09-01,2001-09-30,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200110,Water - Precipitation - rain,2001-10-15,2001-10-01,2001-10-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200111,Water - Precipitation - unspecified (not reported),2001-11-15,2001-11-01,2001-11-30,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200112,Water - Precipitation - unspecified (not reported),2001-12-15,2001-12-01,2001-12-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200201,Water - Precipitation - unspecified (not reported),2002-01-15,2002-01-01,2002-01-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200202,Water - Precipitation - unspecified (not reported),2002-02-15,2002-02-01,2002-02-28,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200203,Water - Precipitation - unspecified (not reported),2002-03-15,2002-03-01,2002-03-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200204,Water - Precipitation - unspecified (not reported),2002-04-15,2002-04-01,2002-04-30,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200205,Water - Precipitation - unspecified (not reported),2002-05-15,2002-05-01,2002-05-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200206,Water - Precipitation - unspecified (not reported),2002-06-15,2002-06-01,2002-06-30,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200207,Water - Precipitation - unspecified (not reported),2002-07-15,2002-07-01,2002-07-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200208,Water - Precipitation - unspecified (not reported),2002-08-15,2002-08-01,2002-08-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200209,Water - Precipitation - unspecified (not reported),2002-09-15,2002-09-01,2002-09-30,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200210,Water - Precipitation - unspecified (not reported),2002-10-15,2002-10-01,2002-10-31,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200211,Water - Precipitation - unspecified (not reported),2002-11-15,2002-11-01,2002-11-30,,,,,,,,,,,
GNIP,GNIP/M/IT/05,TARANTO,IT,1632401,40.51666667,17.23333333,60,Precipitation collectors - unknown,"[Partner: IGG-CNR, Pisa]",200212,Water - Precipitation - unspecified (not reported),2002-12-15,2002-12-01,2002-12-31,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199801,Water - Precipitation - unspecified (not reported),1998-01-15,1998-01-01,1998-01-31,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199802,Water - Precipitation - unspecified (not reported),1998-02-15,1998-02-01,1998-02-28,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199803,Water - Precipitation - unspecified (not reported),1998-03-15,1998-03-01,1998-03-31,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199804,Water - Precipitation - unspecified (not reported),1998-04-15,1998-04-01,1998-04-30,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199805,Water - Precipitation - unspecified (not reported),1998-05-15,1998-05-01,1998-05-31,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199806,Water - Precipitation - unspecified (not reported),1998-06-15,1998-06-01,1998-06-30,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199807,Water - Precipitation - unspecified (not reported),1998-07-15,1998-07-01,1998-07-31,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199808,Water - Precipitation - unspecified (not reported),1998-08-15,1998-08-01,1998-08-31,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199809,Water - Precipitation - unspecified (not reported),1998-09-15,1998-09-01,1998-09-30,,-4.335,Geokarst,,,,,,43.4,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199810,Water - Precipitation - unspecified (not reported),1998-10-15,1998-10-01,1998-10-31,,-2.876,Geokarst,,,,,,101.8,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199811,Water - Precipitation - unspecified (not reported),1998-11-15,1998-11-01,1998-11-30,,-9.207,Geokarst,,,,,,35.4,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199812,Water - Precipitation - unspecified (not reported),1998-12-15,1998-12-01,1998-12-31,,-6.21,Geokarst,,,,,,114.6,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199901,Water - Precipitation - unspecified (not reported),1999-01-15,1999-01-01,1999-01-31,,-6.376,Geokarst,,,,,,15.6,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199902,Water - Precipitation - unspecified (not reported),1999-02-15,1999-02-01,1999-02-28,,-7.639,Geokarst,,,,,,29.4,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199903,Water - Precipitation - unspecified (not reported),1999-03-15,1999-03-01,1999-03-31,,-6.631,Geokarst,,,,,,38.8,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199904,Water - Precipitation - unspecified (not reported),1999-04-15,1999-04-01,1999-04-30,,-4.077,Geokarst,,,,,,40,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199905,Water - Precipitation - unspecified (not reported),1999-05-15,1999-05-01,1999-05-31,,,,,,,,,17.2,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199906,Water - Precipitation - unspecified (not reported),1999-06-15,1999-06-01,1999-06-30,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199907,Water - Precipitation - unspecified (not reported),1999-07-15,1999-07-01,1999-07-31,,-2.666,Geokarst,,,,,,8.2,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199908,Water - Precipitation - unspecified (not reported),1999-08-15,1999-08-01,1999-08-31,,,,,,,,,45.6,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199909,Water - Precipitation - unspecified (not reported),1999-09-15,1999-09-01,1999-09-30,,,,,,,,,48.8,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199910,Water - Precipitation - unspecified (not reported),1999-10-15,1999-10-01,1999-10-31,,,,,,,,,82.8,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199911,Water - Precipitation - unspecified (not reported),1999-11-15,1999-11-01,1999-11-30,,,,,,,,,99.6,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",199912,Water - Precipitation - unspecified (not reported),1999-12-15,1999-12-01,1999-12-31,,,,,,,,,51,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200001,Water - Precipitation - unspecified (not reported),2000-01-15,2000-01-01,2000-01-31,,,,,,,,,25,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200002,Water - Precipitation - unspecified (not reported),2000-02-15,2000-02-01,2000-02-29,,,,,,,,,10.6,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200003,Water - Precipitation - unspecified (not reported),2000-03-15,2000-03-01,2000-03-31,,,,,,,,,35.8,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200004,Water - Precipitation - unspecified (not reported),2000-04-15,2000-04-01,2000-04-30,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200005,Water - Precipitation - unspecified (not reported),2000-05-15,2000-05-01,2000-05-31,,,,,,,,,17.8,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200006,Water - Precipitation - unspecified (not reported),2000-06-15,2000-06-01,2000-06-30,,,,,,,,,1.4,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200007,Water - Precipitation - unspecified (not reported),2000-07-15,2000-07-01,2000-07-31,,-1.51,Geokarst,,,,,,16,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200008,Water - Precipitation - unspecified (not reported),2000-08-15,2000-08-01,2000-08-31,,-1.51,Geokarst,,,,,,13.8,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200009,Water - Precipitation - unspecified (not reported),2000-09-15,2000-09-01,2000-09-30,,-5.86,Geokarst,,,,,,103,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200010,Water - Precipitation - unspecified (not reported),2000-10-15,2000-10-01,2000-10-31,,-5.86,Geokarst,,,,,,97.4,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200011,Water - Precipitation - unspecified (not reported),2000-11-15,2000-11-01,2000-11-30,,-6.39,Geokarst,,,,,,114.2,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200012,Water - Precipitation - unspecified (not reported),2000-12-15,2000-12-01,2000-12-31,,-4.64,Geokarst,,,,,,96.4,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200101,Water - Precipitation - unspecified (not reported),2001-01-15,2001-01-01,2001-01-31,,-5.57,Geokarst,-29.26,Geokarst,,,,100.6,11.3,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200102,Water - Precipitation - unspecified (not reported),2001-02-15,2001-02-01,2001-02-28,,-5.57,Geokarst,,,,,,53.2,10.1,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200103,Water - Precipitation - rain,2001-03-15,2001-03-01,2001-03-31,,-4.31,Geokarst,-22.28,Geokarst,,,,51.6,14.3,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200104,Water - Precipitation - rain,2001-04-15,2001-04-01,2001-04-30,,-8.19,Geokarst,-49.74,Geokarst,,,,51.6,13.5,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200105,Water - Precipitation - rain,2001-05-15,2001-05-01,2001-05-31,,-1.33,Geokarst,-9.12,Geokarst,,,,26,19.6,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200106,Water - Precipitation - rain,2001-06-15,2001-06-01,2001-06-30,,-2.4,Geokarst,-11.45,Geokarst,,,,4.6,22,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200107,Water - Precipitation - rain,2001-07-15,2001-07-01,2001-07-31,,-2.4,Geokarst,,,,,,4,24.2,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200108,Water - Precipitation - rain,2001-08-15,2001-08-01,2001-08-31,,,,,,,,,6.8,25.4,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200109,Water - Precipitation - rain,2001-09-15,2001-09-01,2001-09-30,,-2.05,Geokarst,-8.34,Geokarst,,,,14.8,20.2,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200110,Water - Precipitation - rain,2001-10-15,2001-10-01,2001-10-31,,,,,,,,,18,19.7,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200111,Water - Precipitation - unspecified (not reported),2001-11-15,2001-11-01,2001-11-30,,,,,,,,,70.8,13.3,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200112,Water - Precipitation - unspecified (not reported),2001-12-15,2001-12-01,2001-12-31,,-6.55,Geokarst,-30.31,Geokarst,,,,13.2,8,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200201,Water - Precipitation - unspecified (not reported),2002-01-15,2002-01-01,2002-01-31,,-5.71,Geokarst,-26.16,Geokarst,,,,18.2,7.2,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200202,Water - Precipitation - unspecified (not reported),2002-02-15,2002-02-01,2002-02-28,,,,,,,,,20.6,11.3,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200203,Water - Precipitation - unspecified (not reported),2002-03-15,2002-03-01,2002-03-31,,-4.87,Geokarst,-24.55,Geokarst,,,,11.4,13.1,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200204,Water - Precipitation - unspecified (not reported),2002-04-15,2002-04-01,2002-04-30,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200205,Water - Precipitation - unspecified (not reported),2002-05-15,2002-05-01,2002-05-31,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200206,Water - Precipitation - unspecified (not reported),2002-06-15,2002-06-01,2002-06-30,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200207,Water - Precipitation - unspecified (not reported),2002-07-15,2002-07-01,2002-07-31,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200208,Water - Precipitation - unspecified (not reported),2002-08-15,2002-08-01,2002-08-31,,,,,,,,,,,
GNIP,GNIP/M/IT/07,ZANNONE ISLAND,IT,1629301,40.96666667,13.05,119,Precipitation collectors - unknown,"[Partner: University ""La Sapienza"", Rome]",200209,Water - Precipitation - unspecified (not reported),2002-09-15,2002-09-01,2002-09-30,,,,,,,,,,,
