Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure,TempWater,TempWater Provider
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201704,Water - Precipitation - rain,2017-04-15,2017-04-01,2017-04-30,"Rejected value(s): d18O: -7.05 ‰, d2H: -66.1 ‰, d-excess: -9.7 ‰ (evaporated).",,,,,,,,67.7,9.8,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201705,Water - Precipitation - rain,2017-05-15,2017-05-01,2017-05-31,"Rejected value(s): d18O: -0.41 ‰, d2H: -17.1 ‰, d-excess: -13.9 ‰ (evaporated).",,,,,,,,41.8,15.7,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201706,Water - Precipitation - rain,2017-06-15,2017-06-01,2017-06-30,,-3.89,International Atomic Energy Agency,-24.2,International Atomic Energy Agency,,,,45.6,20.2,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201707,Water - Precipitation - rain,2017-07-15,2017-07-01,2017-07-31,,-4.64,International Atomic Energy Agency,-28.5,International Atomic Energy Agency,,,,42.6,21.1,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201708,Water - Precipitation - rain,2017-08-15,2017-08-01,2017-08-31,,-2.94,International Atomic Energy Agency,-19.3,International Atomic Energy Agency,,,,32.6,22.8,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201709,Water - Precipitation - rain,2017-09-15,2017-09-01,2017-09-30,,-8.75,International Atomic Energy Agency,-54.3,International Atomic Energy Agency,,,,77.4,16.2,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201710,Water - Precipitation - rain,2017-10-15,2017-10-01,2017-10-31,,-12.28,International Atomic Energy Agency,-86.6,International Atomic Energy Agency,,,,46.5,10.7,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201711,Water - Precipitation - rain,2017-11-15,2017-11-01,2017-11-30,,-10.94,International Atomic Energy Agency,-73.5,International Atomic Energy Agency,,,,33,5.1,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201712,"Water - Precipitation - rain & snow (""mixed"")",2017-12-15,2017-12-01,2017-12-31,,-16.03,International Atomic Energy Agency,-113.3,International Atomic Energy Agency,,,,23.7,1.9,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201801,"Water - Precipitation - rain & snow (""mixed"")",2018-01-15,2018-01-01,2018-01-31,,-18.8,International Atomic Energy Agency,-142.1,International Atomic Energy Agency,,,,9.1,0.7,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201802,"Water - Precipitation - rain & snow (""mixed"")",2018-02-15,2018-02-01,2018-02-28,,-18.75,International Atomic Energy Agency,-141.1,International Atomic Energy Agency,,,,28.3,0.5,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201803,Water - Precipitation - rain,2018-03-15,2018-03-01,2018-03-31,,-13.52,International Atomic Energy Agency,-102.7,International Atomic Energy Agency,,,,42.1,3.8,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201804,Water - Precipitation - rain,2018-04-15,2018-04-01,2018-04-30,,-4.45,International Atomic Energy Agency,-23.7,International Atomic Energy Agency,,,,21.8,15.3,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201805,Water - Precipitation - rain,2018-05-15,2018-05-01,2018-05-31,,-7.58,International Atomic Energy Agency,-52.8,International Atomic Energy Agency,,,,35.6,18.1,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201806,Water - Precipitation - rain,2018-06-15,2018-06-01,2018-06-30,,-5.36,International Atomic Energy Agency,-35.4,International Atomic Energy Agency,,,,174.2,20,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201807,Water - Precipitation - rain,2018-07-15,2018-07-01,2018-07-31,,-5.87,International Atomic Energy Agency,-39.3,International Atomic Energy Agency,,,,69.4,20.6,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201808,Water - Precipitation - rain,2018-08-15,2018-08-01,2018-08-31,,-3.55,International Atomic Energy Agency,-24.6,International Atomic Energy Agency,,,,18.6,22.7,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201809,Water - Precipitation - rain,2018-09-15,2018-09-01,2018-09-30,,-5.18,International Atomic Energy Agency,-35.6,International Atomic Energy Agency,,,,47.4,16.9,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201810,Water - Precipitation - rain,2018-10-15,2018-10-01,2018-10-31,"Rejected value(s): d18O: -0.74 ‰, d2H: -15.6 ‰, d-excess: -9.7 ‰ (evaporated).",,,,,,,,60.6,13,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201811,Water - Precipitation - rain,2018-11-15,2018-11-01,2018-11-30,,-12.24,International Atomic Energy Agency,-90.1,International Atomic Energy Agency,,,,33.1,6.1,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201812,"Water - Precipitation - rain & snow (""mixed"")",2018-12-15,2018-12-01,2018-12-31,,-15.38,International Atomic Energy Agency,-114.1,International Atomic Energy Agency,,,,75.3,-0.4,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201901,"Water - Precipitation - rain & snow (""mixed"")",2019-01-15,2019-01-01,2019-01-31,,,,,,,,,61,-1.9,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201902,Water - Precipitation - rain,2019-02-15,2019-02-01,2019-02-28,,-18.56,International Atomic Energy Agency,-141.7,International Atomic Energy Agency,,,,16.7,2.5,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201903,Water - Precipitation - rain,2019-03-15,2019-03-01,2019-03-31,,-8.21,International Atomic Energy Agency,-58.1,International Atomic Energy Agency,,,,17.1,7.6,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201904,Water - Precipitation - rain,2019-04-15,2019-04-01,2019-04-30,,-10.65,International Atomic Energy Agency,-76.3,International Atomic Energy Agency,,,,85.8,11.9,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201905,Water - Precipitation - rain,2019-05-15,2019-05-01,2019-05-31,,-7.7,International Atomic Energy Agency,-56.2,International Atomic Energy Agency,,,,127.4,14.6,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201906,Water - Precipitation - rain,2019-06-15,2019-06-01,2019-06-30,,-5.28,International Atomic Energy Agency,-37.6,International Atomic Energy Agency,,,,31.4,21.7,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201907,Water - Precipitation - rain,2019-07-15,2019-07-01,2019-07-31,,-7.72,International Atomic Energy Agency,-57.8,International Atomic Energy Agency,,,,37.8,20.6,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201908,Water - Precipitation - rain,2019-08-15,2019-08-01,2019-08-31,,-7.11,International Atomic Energy Agency,-45,International Atomic Energy Agency,,,,56.2,22.5,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201909,Water - Precipitation - rain,2019-09-15,2019-09-01,2019-09-30,,-6.67,International Atomic Energy Agency,-44.2,International Atomic Energy Agency,,,,19.5,17.1,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201910,Water - Precipitation - rain,2019-10-15,2019-10-01,2019-10-31,,-11.96,International Atomic Energy Agency,-84.8,International Atomic Energy Agency,,,,17.4,12.2,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201911,Water - Precipitation - rain,2019-11-15,2019-11-01,2019-11-30,,-7.58,International Atomic Energy Agency,-47,International Atomic Energy Agency,,,,19.3,9.6,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201912,Water - Precipitation - rain,2019-12-15,2019-12-01,2019-12-31,,-16.81,International Atomic Energy Agency,-127.7,International Atomic Energy Agency,,,,15.7,1.3,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202001,"Water - Precipitation - rain & snow (""mixed"")",2020-01-15,2020-01-01,2020-01-31,,-10.38,International Atomic Energy Agency,-76.2,International Atomic Energy Agency,,,,8.8,-2.4,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202002,Water - Precipitation - rain,2020-02-15,2020-02-01,2020-02-29,,-12.02,International Atomic Energy Agency,-92.7,International Atomic Energy Agency,,,,39.3,2.4,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202003,Water - Precipitation - rain,2020-03-15,2020-03-01,2020-03-31,,-11.3,International Atomic Energy Agency,-82.5,International Atomic Energy Agency,,,,48.4,5.7,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202004,Water - Precipitation - rain,2020-04-15,2020-04-01,2020-04-30,,-3.37,International Atomic Energy Agency,-25.7,International Atomic Energy Agency,,,,30.7,9.7,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202005,Water - Precipitation - rain,2020-05-15,2020-05-01,2020-05-31,,-7.75,International Atomic Energy Agency,-57.2,International Atomic Energy Agency,,,,56.9,13.2,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202006,Water - Precipitation - rain,2020-06-15,2020-06-01,2020-06-30,,,,,,,,,109.3,18.8,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202007,Water - Precipitation - rain,2020-07-15,2020-07-01,2020-07-31,,-5.38,International Atomic Energy Agency,-35.1,International Atomic Energy Agency,,,,60.2,19.8,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202008,Water - Precipitation - rain,2020-08-15,2020-08-01,2020-08-31,,-6.46,International Atomic Energy Agency,-39.1,International Atomic Energy Agency,,,,88.3,21.2,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202009,Water - Precipitation - rain,2020-09-15,2020-09-01,2020-09-30,,-9.92,International Atomic Energy Agency,-68.9,International Atomic Energy Agency,,,,42.6,17,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202010,Water - Precipitation - rain,2020-10-15,2020-10-01,2020-10-31,,-7.85,International Atomic Energy Agency,-52.6,International Atomic Energy Agency,,,,48.8,11.8,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202011,Water - Precipitation - rain,2020-11-15,2020-11-01,2020-11-30,,-11.44,International Atomic Energy Agency,-77.3,International Atomic Energy Agency,,,,19.9,3.5,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202012,"Water - Precipitation - rain & snow (""mixed"")",2020-12-15,2020-12-01,2020-12-31,,-14,International Atomic Energy Agency,-102.2,International Atomic Energy Agency,,,,37.6,3.6,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202101,"Water - Precipitation - rain & snow (""mixed"")",2021-01-15,2021-01-01,2021-01-31,,-13.51,International Atomic Energy Agency,-98.4,International Atomic Energy Agency,,,,32.9,-0.2,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202102,"Water - Precipitation - rain & snow (""mixed"")",2021-02-15,2021-02-01,2021-02-28,,-12.79,International Atomic Energy Agency,-96,International Atomic Energy Agency,,,,21.5,1.9,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202103,Water - Precipitation - rain,2021-03-15,2021-03-01,2021-03-31,,-19.07,International Atomic Energy Agency,-144.4,International Atomic Energy Agency,,,,40.7,3.5,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202104,Water - Precipitation - rain,2021-04-15,2021-04-01,2021-04-30,,-7.92,International Atomic Energy Agency,-55.3,International Atomic Energy Agency,,,,42.1,8.3,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202105,Water - Precipitation - rain,2021-05-15,2021-05-01,2021-05-31,evaporated.,-5.84,International Atomic Energy Agency,-46.5,International Atomic Energy Agency,,,,77.5,14.4,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202106,Water - Precipitation - rain,2021-06-15,2021-06-01,2021-06-30,evaporated.,-3.91,International Atomic Energy Agency,-28.7,International Atomic Energy Agency,,,,41.2,19.5,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202107,Water - Precipitation - rain,2021-07-15,2021-07-01,2021-07-31,"the rain sampler was clogged, sample missing.",,,,,,,,123.1,22.2,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202108,Water - Precipitation - rain,2021-08-15,2021-08-01,2021-08-31,,-8.41,International Atomic Energy Agency,-57.9,International Atomic Energy Agency,,,,73.1,19.5,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202109,Water - Precipitation - rain,2021-09-15,2021-09-01,2021-09-30,,-7.19,International Atomic Energy Agency,-50.9,International Atomic Energy Agency,,,,28.4,15.2,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202110,Water - Precipitation - rain,2021-10-15,2021-10-01,2021-10-31,,-10.8,International Atomic Energy Agency,-73.4,International Atomic Energy Agency,,,,12.3,8.9,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202111,Water - Precipitation - rain,2021-11-15,2021-11-01,2021-11-30,,-8.09,International Atomic Energy Agency,-59.9,International Atomic Energy Agency,,,,21.7,5,,,
GNIP,GNIP/M/RO/02,CLUJ,RO,1512001,46.78,23.61,330,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,202112,Water - Precipitation - rain,2021-12-15,2021-12-01,2021-12-31,,-15.47,International Atomic Energy Agency,-114.9,International Atomic Energy Agency,,,,75.6,1,,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201501,Water - Precipitation - snow,2015-01-15,2015-01-01,2015-01-31,,-13.48,International Atomic Energy Agency,-95.4,International Atomic Energy Agency,,,,61.6,-2.4,4.4,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201502,Water - Precipitation - snow,2015-02-15,2015-02-01,2015-02-28,,-15.93,International Atomic Energy Agency,-114.5,International Atomic Energy Agency,,,,29.3,-2.1,4.1,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201503,"Water - Precipitation - rain & snow (""mixed"")",2015-03-15,2015-03-01,2015-03-31,,-15.2,International Atomic Energy Agency,-110.9,International Atomic Energy Agency,,,,24.5,1,5,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201504,"Water - Precipitation - rain & snow (""mixed"")",2015-04-15,2015-04-01,2015-04-30,,-8.3,International Atomic Energy Agency,-53.2,International Atomic Energy Agency,,,,45.2,4.4,5.8,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201505,Water - Precipitation - rain,2015-05-15,2015-05-01,2015-05-31,,-6.43,International Atomic Energy Agency,-39.2,International Atomic Energy Agency,,,,58.8,11.3,10.2,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201506,Water - Precipitation - rain,2015-06-15,2015-06-01,2015-06-30,,-7.72,International Atomic Energy Agency,-49.7,International Atomic Energy Agency,,,,80.8,14.7,12.4,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201507,Water - Precipitation - rain,2015-07-15,2015-07-01,2015-07-31,,-5.39,International Atomic Energy Agency,-34.7,International Atomic Energy Agency,,,,21.2,18.3,14.1,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201508,Water - Precipitation - rain,2015-08-15,2015-08-01,2015-08-31,"Rejected value(s): d18O: -3.48 ‰, d2H: -26.7 ‰, d-excess: 1.1 ‰ (evaporated?)",,,,,,,,67,18.6,13.5,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201509,Water - Precipitation - rain,2015-09-15,2015-09-01,2015-09-30,"Rejected value(s): d18O: -6.65 ‰, d2H: -50.7 ‰, d-excess: 2.5 ‰ (evaporated?)",,,,,,,,120.4,13.6,12.2,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201510,Water - Precipitation - rain,2015-10-15,2015-10-01,2015-10-31,,-10.78,International Atomic Energy Agency,-72.7,International Atomic Energy Agency,,,,54.8,6.8,8.2,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201511,Water - Precipitation - rain,2015-11-15,2015-11-01,2015-11-30,,-16.68,International Atomic Energy Agency,-120.1,International Atomic Energy Agency,,,,67.3,4.1,6.6,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201512,"Water - Precipitation - rain & snow (""mixed"")",2015-12-15,2015-12-01,2015-12-31,,-8.43,International Atomic Energy Agency,-55.2,International Atomic Energy Agency,,,,16.8,0.3,5.5,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201601,"Water - Precipitation - rain & snow (""mixed"")",2016-01-15,2016-01-01,2016-01-31,,-11.99,International Atomic Energy Agency,-85.8,International Atomic Energy Agency,,,,73.2,-5.2,3.9,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201602,"Water - Precipitation - rain & snow (""mixed"")",2016-02-15,2016-02-01,2016-02-29,,-12.04,International Atomic Energy Agency,-86.9,International Atomic Energy Agency,,,,65.3,1.4,6,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201603,"Water - Precipitation - rain & snow (""mixed"")",2016-03-15,2016-03-01,2016-03-31,,-10.22,International Atomic Energy Agency,-68.8,International Atomic Energy Agency,,,,51.1,0.6,5.5,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201604,Water - Precipitation - rain,2016-04-15,2016-04-01,2016-04-30,,-8.1,International Atomic Energy Agency,-52.3,International Atomic Energy Agency,,,,110.3,8.9,8.2,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201605,Water - Precipitation - rain,2016-05-15,2016-05-01,2016-05-31,,-7.3,International Atomic Energy Agency,-44.4,International Atomic Energy Agency,,,,64.4,9.5,9.3,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201606,Water - Precipitation - rain,2016-06-15,2016-06-01,2016-06-30,,-9.32,International Atomic Energy Agency,-63.4,International Atomic Energy Agency,,,,239.8,15.5,14.3,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201607,Water - Precipitation - rain,2016-07-15,2016-07-01,2016-07-31,,-7.1,International Atomic Energy Agency,-46.3,International Atomic Energy Agency,,,,126.2,16.5,14.7,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201608,Water - Precipitation - rain,2016-08-15,2016-08-01,2016-08-31,,-6.33,International Atomic Energy Agency,-39.1,International Atomic Energy Agency,,,,82,15.8,13.9,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201609,Water - Precipitation - rain,2016-09-15,2016-09-01,2016-09-30,,-7.76,International Atomic Energy Agency,-48.9,International Atomic Energy Agency,,,,63.8,13.1,10.9,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201610,Water - Precipitation - rain,2016-10-15,2016-10-01,2016-10-31,,-12.37,International Atomic Energy Agency,-81.6,International Atomic Energy Agency,,,,93.2,4.7,7.7,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201611,Water - Precipitation - rain,2016-11-15,2016-11-01,2016-11-30,,-13.59,International Atomic Energy Agency,-93.3,International Atomic Energy Agency,,,,94.6,1.9,5.6,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201612,"Water - Precipitation - rain & snow (""mixed"")",2016-12-15,2016-12-01,2016-12-31,,-11.35,International Atomic Energy Agency,-80.7,International Atomic Energy Agency,,,,20.9,-4.5,3.6,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201701,Water - Precipitation - snow,2017-01-15,2017-01-01,2017-01-31,,-13.33,International Atomic Energy Agency,-103.2,International Atomic Energy Agency,,,,17.6,-7,3,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201702,Water - Precipitation - snow,2017-02-15,2017-02-01,2017-02-28,,-10.37,International Atomic Energy Agency,-69.8,International Atomic Energy Agency,,,,30.4,-2.6,4.4,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201703,"Water - Precipitation - rain & snow (""mixed"")",2017-03-15,2017-03-01,2017-03-31,,-14.79,International Atomic Energy Agency,-105.1,International Atomic Energy Agency,,,,18.1,4.4,3.1,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201704,"Water - Precipitation - rain & snow (""mixed"")",2017-04-15,2017-04-01,2017-04-30,,,,,,,,,46,5.1,6.4,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201705,Water - Precipitation - rain,2017-05-15,2017-05-01,2017-05-31,,-7.91,International Atomic Energy Agency,-52.4,International Atomic Energy Agency,,,,75.9,11,10.7,,
GNIP,GNIP/M/RO/02,ROSIA MONTANA,RO,1518401,46.3,23.13,,Precipitation collectors - standard - open funnel,Partner: UBB Cluj,201706,Water - Precipitation - rain,2017-06-15,2017-06-01,2017-06-30,,-6.73,International Atomic Energy Agency,-43.1,International Atomic Energy Agency,,,,85.8,15.9,13.4,,
