Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201212,Water - Precipitation - rain,2012-12-15,2012-12-01,2012-12-31,,-5.29,International Atomic Energy Agency,-26.03,International Atomic Energy Agency,,,,260.4,22.5,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201401,Water - Precipitation - rain,2014-01-15,2014-01-01,2014-01-31,,-4.73,International Atomic Energy Agency,-32,International Atomic Energy Agency,,,,288,21,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201402,Water - Precipitation - rain,2014-02-15,2014-02-01,2014-02-28,,-10.14,International Atomic Energy Agency,-67,International Atomic Energy Agency,,,,133,21.3,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201403,Water - Precipitation - rain,2014-03-15,2014-03-01,2014-03-31,,-3.78,International Atomic Energy Agency,-14.5,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201404,"Water - Precipitation - no rain (""dry"")",2014-04-15,2014-04-01,2014-04-30,,,,,,,,,,19.4,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201405,Water - Precipitation - rain,2014-05-15,2014-05-01,2014-05-31,,,,,,,,,2,17.4,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201406,Water - Precipitation - rain,2014-06-15,2014-06-01,2014-06-30,,,,,,,,,4,15.7,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201407,Water - Precipitation - rain,2014-07-15,2014-07-01,2014-07-31,,,,,,,,,13,14.9,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201408,Water - Precipitation - rain,2014-08-15,2014-08-01,2014-08-31,,,,,,,,,2,16.1,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201409,"Water - Precipitation - no rain (""dry"")",2014-09-15,2014-09-01,2014-09-30,,,,,,,,,,16.9,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201410,Water - Precipitation - rain,2014-10-15,2014-10-01,2014-10-31,,-1.71,International Atomic Energy Agency,,International Atomic Energy Agency,,,,5,21.3,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201411,Water - Precipitation - rain,2014-11-15,2014-11-01,2014-11-30,,-1.91,International Atomic Energy Agency,-0.5,International Atomic Energy Agency,,,,160,21.2,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201412,Water - Precipitation - rain,2014-12-15,2014-12-01,2014-12-31,,-5.67,International Atomic Energy Agency,-31.1,International Atomic Energy Agency,,,,160,,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201501,Water - Precipitation - rain,2015-01-15,2015-01-01,2015-01-31,,-9.3,International Atomic Energy Agency,-62.7,International Atomic Energy Agency,,,,413.8,21.2,23.6
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201502,Water - Precipitation - rain,2015-02-15,2015-02-01,2015-02-28,,-10.02,International Atomic Energy Agency,-66.5,International Atomic Energy Agency,,,,519.8,20.5,23
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201503,Water - Precipitation - rain,2015-03-15,2015-03-01,2015-03-31,,-12.55,International Atomic Energy Agency,-88,International Atomic Energy Agency,,,,231.6,21,22.2
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201504,"Water - Precipitation - no rain (""dry"")",2015-04-15,2015-04-01,2015-04-30,,,,,,,,,,21.1,21
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201505,"Water - Precipitation - no rain (""dry"")",2015-05-15,2015-05-01,2015-05-31,,,,,,,,,,18.2,17.2
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201506,Water - Precipitation - rain,2015-06-15,2015-06-01,2015-06-30,,-2.17,International Atomic Energy Agency,0.7,International Atomic Energy Agency,,,,3.6,16.2,16.2
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201507,"Water - Precipitation - no rain (""dry"")",2015-07-15,2015-07-01,2015-07-31,,,,,,,,,,15.1,14.7
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201508,Water - Precipitation - rain,2015-08-15,2015-08-01,2015-08-31,,-4.22,International Atomic Energy Agency,-26.1,International Atomic Energy Agency,,,,70.2,15.5,14.7
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201509,"Water - Precipitation - no rain (""dry"")",2015-09-15,2015-09-01,2015-09-30,,,,,,,,,,17.1,15.7
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201510,Water - Precipitation - rain,2015-10-15,2015-10-01,2015-10-31,,-1.97,International Atomic Energy Agency,-1,International Atomic Energy Agency,,,,53.6,19.7,17.9
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201511,Water - Precipitation - rain,2015-11-15,2015-11-01,2015-11-30,,-3.69,International Atomic Energy Agency,-17.4,International Atomic Energy Agency,,,,201,20.8,19.7
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201512,Water - Precipitation - rain,2015-12-15,2015-12-01,2015-12-31,,-5.4,International Atomic Energy Agency,-28.6,International Atomic Energy Agency,,,,429.4,22,23.2
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201301,Water - Precipitation - rain,2013-01-15,2013-01-01,2013-01-31,,-7.76,International Atomic Energy Agency,-47.2,International Atomic Energy Agency,,,,355.2,22.9,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201302,Water - Precipitation - rain,2013-02-15,2013-02-01,2013-02-28,,-10.35,International Atomic Energy Agency,-69.6,International Atomic Energy Agency,,,,189.8,21.2,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201303,Water - Precipitation - rain,2013-03-15,2013-03-01,2013-03-31,,-5.52,International Atomic Energy Agency,-30.5,International Atomic Energy Agency,,,,141.4,20.9,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201304,Water - Precipitation - rain,2013-04-15,2013-04-01,2013-04-30,,-3.28,International Atomic Energy Agency,-8.1,International Atomic Energy Agency,,,,48.8,19.8,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201305,Water - Precipitation - rain,2013-05-15,2013-05-01,2013-05-31,,-2.51,International Atomic Energy Agency,-2.6,International Atomic Energy Agency,,,,23.4,17.7,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201306,"Water - Precipitation - no rain (""dry"")",2013-06-15,2013-06-01,2013-06-30,,,,,,,,,,14.1,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201307,"Water - Precipitation - no rain (""dry"")",2013-07-15,2013-07-01,2013-07-31,,,,,,,,,,14.3,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201308,"Water - Precipitation - no rain (""dry"")",2013-08-15,2013-08-01,2013-08-31,,,,,,,,,,14.9,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201309,"Water - Precipitation - no rain (""dry"")",2013-09-15,2013-09-01,2013-09-30,,,,,,,,,,17.7,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201310,Water - Precipitation - rain,2013-10-15,2013-10-01,2013-10-31,,-3.3,International Atomic Energy Agency,-12.8,International Atomic Energy Agency,,,,105.6,19.6,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201311,Water - Precipitation - rain,2013-11-15,2013-11-01,2013-11-30,,-4.18,International Atomic Energy Agency,-20.1,International Atomic Energy Agency,,,,229.7,21.8,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201312,Water - Precipitation - rain,2013-12-15,2013-12-01,2013-12-31,,-5.36,International Atomic Energy Agency,-28.3,International Atomic Energy Agency,,,,309.5,21.6,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201601,Water - Precipitation - rain,2016-01-15,2016-01-01,2016-01-31,,-5.89,International Atomic Energy Agency,-29.3,International Atomic Energy Agency,,,,184,21.6,21.9
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201602,Water - Precipitation - rain,2016-02-15,2016-02-01,2016-02-29,,-5.13,International Atomic Energy Agency,-22.8,International Atomic Energy Agency,,,,168.8,21.7,19.3
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201603,Water - Precipitation - rain,2016-03-15,2016-03-01,2016-03-31,,-7.07,International Atomic Energy Agency,-39.9,International Atomic Energy Agency,,,,187,22,20.1
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201604,Water - Precipitation - rain,2016-04-15,2016-04-01,2016-04-30,,-0.75,International Atomic Energy Agency,14.3,International Atomic Energy Agency,,,,11.4,20.2,17.3
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201605,Water - Precipitation - rain,2016-05-15,2016-05-01,2016-05-31,,-3.59,International Atomic Energy Agency,-6.1,International Atomic Energy Agency,,,,32,16.4,14.3
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201606,Water - Precipitation - rain,2016-06-15,2016-06-01,2016-06-30,,-4.63,International Atomic Energy Agency,-18.8,International Atomic Energy Agency,,,,4,14.6,13
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201607,"Water - Precipitation - no rain (""dry"")",2016-07-15,2016-07-01,2016-07-31,,,,,,,,,,13.8,11.7
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201608,"Water - Precipitation - no rain (""dry"")",2016-08-15,2016-08-01,2016-08-31,,,,,,,,,,15.6,12
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201609,"Water - Precipitation - no rain (""dry"")",2016-09-15,2016-09-01,2016-09-30,,,,,,,,,,16.2,11.9
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201610,Water - Precipitation - rain,2016-10-15,2016-10-01,2016-10-31,,-1.37,International Atomic Energy Agency,4.5,International Atomic Energy Agency,,,,56.4,20,13.8
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201611,Water - Precipitation - rain,2016-11-15,2016-11-01,2016-11-30,,-1.5,International Atomic Energy Agency,2.7,International Atomic Energy Agency,,,,78.3,20.7,16.5
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201612,Water - Precipitation - rain,2016-12-15,2016-12-01,2016-12-31,,-3.06,International Atomic Energy Agency,-6.8,International Atomic Energy Agency,,,,20.2,21.6,
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201701,Water - Precipitation - rain,2017-01-15,2017-01-01,2017-01-31,,-2.59,International Atomic Energy Agency,-4.6,International Atomic Energy Agency,,,,90.6,21.4,17.8
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201702,Water - Precipitation - rain,2017-02-15,2017-02-01,2017-02-28,,-7.76,International Atomic Energy Agency,-44.8,International Atomic Energy Agency,,,,232.6,22,20.5
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201703,Water - Precipitation - rain,2017-03-15,2017-03-01,2017-03-31,,-11.01,International Atomic Energy Agency,-78.9,International Atomic Energy Agency,,,,238.2,21.3,21.6
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201704,Water - Precipitation - rain,2017-04-15,2017-04-01,2017-04-30,,-8.64,International Atomic Energy Agency,-54.9,International Atomic Energy Agency,,,,14.3,19.5,19.8
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201705,"Water - Precipitation - no rain (""dry"")",2017-05-15,2017-05-01,2017-05-31,,,,,,,,,,17.8,17.5
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201706,"Water - Precipitation - no rain (""dry"")",2017-06-15,2017-06-01,2017-06-30,,,,,,,,,,16,15.7
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201707,"Water - Precipitation - no rain (""dry"")",2017-07-15,2017-07-01,2017-07-31,,,,,,,,,,15,13.7
GNIP,GNIP/M/MG/01,ANTANANARIVO (ANKATSO),MG,6708301,-18.91472222,47.55805556,1295,Precipitation collectors - unknown,"Partner: INSTN (Institut National des Sciences et Techniques Nucléaires), Ankatso",201708,"Water - Precipitation - no rain (""dry"")",2017-08-15,2017-08-01,2017-08-31,,,,,,,,,,15.8,14.7
